v_gene,count
IGHV3-21*01,264
IGHV3-73*01,18
IGHV4-38-2*02,4
IGHV3-11*01,10
IGHV4-59*08,2306
IGHV3-20*01,55
IGHV4-4*02,17
IGHV4-4*07,64
IGHV3-72*01,38
IGHV4-59*10,32
IGHV1-24*01,88
IGHV3-74*01,98
IGHV1-18*04,671
IGHV5-10-1*01,319
IGHV3-23*04,574
IGHV1-69*04+G278T,829
IGHV1-3*01,20
IGHV3-64*04,114
IGHV4-61*02,365
IGHV3-30*03,1753
IGHV3-7*03,1648
IGHV3-43*02,245
IGHV4-31*03,574
IGHV3-66*03,150
IGHV4-39*01+G281C,146
IGHV3-66*01,182
IGHV3-NL1*01,187
IGHV4-34*09,84
IGHV5-51*01,108
IGHV3-23*03,2
IGHV4-39*01,525
IGHV3-49*04,372
IGHV1-8*01,3
IGHV1-69-2*01,16
IGHV3-48*03,146
IGHV6-1*01,27
IGHV1-46*01,151
IGHV3-48*01,45
IGHV1-18*04+G278A,193
IGHV4-34*01,926
IGHV1-2*02,1692
IGHV4-61*01,345
IGHV1-69*04,378
IGHV3-15*01,196
IGHV4-30-2*05,154
IGHV3-11*05,55
