v_5p_del,v_gene,count
275,IGHV4-61*01,1
125,IGHV1-69*04+G278T,1
98,IGHV4-59*08,1
188,IGHV4-34*09,1
180,IGHV3-43*02,2
52,IGHV4-59*08,24
10,IGHV4-39*01+G281C,2
199,IGHV5-51*01,3
68,IGHV1-18*04+G278A,1
43,IGHV3-7*03,6
203,IGHV1-69*04+G278T,4
68,IGHV3-72*01,1
91,IGHV1-69*04+G278T,1
171,IGHV4-61*02,2
23,IGHV4-39*01,2
214,IGHV3-7*03,5
239,IGHV3-66*01,2
202,IGHV4-30-2*05,1
169,IGHV5-10-1*01,1
244,IGHV4-59*08,3
125,IGHV3-23*04,2
144,IGHV3-66*03,1
159,IGHV3-7*03,5
70,IGHV3-7*03,9
126,IGHV4-59*08,54
243,IGHV3-23*04,1
2,IGHV3-7*03,13
109,IGHV1-18*04,5
241,IGHV4-31*03,1
19,IGHV1-18*04,1
66,IGHV3-15*01,2
245,IGHV3-66*03,1
218,IGHV3-7*03,1
134,IGHV3-72*01,1
92,IGHV3-23*04,2
139,IGHV1-2*02,2
198,IGHV3-23*04,1
203,IGHV3-7*03,6
196,IGHV4-34*01,1
29,IGHV3-7*03,7
163,IGHV1-69*04+G278T,1
147,IGHV3-23*04,3
67,IGHV3-30*03,10
44,IGHV4-39*01+G281C,5
240,IGHV1-18*04+G278A,1
246,IGHV4-4*07,1
219,IGHV4-34*09,1
185,IGHV4-39*01+G281C,1
77,IGHV4-34*01,4
75,IGHV4-30-2*05,1
255,IGHV4-31*03,2
146,IGHV4-34*01,4
77,IGHV3-7*03,4
206,IGHV4-59*08,2
81,IGHV3-49*04,21
271,IGHV3-49*04,1
61,IGHV1-69-2*01,1
148,IGHV3-49*04,1
199,IGHV4-39*01,4
87,IGHV3-49*04,6
187,IGHV4-59*08,7
186,IGHV3-49*04,2
33,IGHV1-69*04+G278T,14
45,IGHV1-18*04,2
179,IGHV4-34*09,3
87,IGHV6-1*01,1
268,IGHV4-31*03,2
189,IGHV3-15*01,1
94,IGHV4-31*03,1
64,IGHV3-21*01,15
80,IGHV1-69*04,2
198,IGHV1-2*02,5
72,IGHV3-23*04,3
209,IGHV5-51*01,1
70,IGHV3-66*03,1
217,IGHV3-66*03,1
231,IGHV5-10-1*01,1
32,IGHV4-39*01,6
206,IGHV3-23*04,1
223,IGHV1-3*01,1
201,IGHV3-7*03,13
61,IGHV4-31*03,2
60,IGHV3-7*03,16
114,IGHV3-49*04,1
245,IGHV4-31*03,7
216,IGHV3-30*03,1
75,IGHV3-66*01,2
156,IGHV1-2*02,2
241,IGHV4-59*08,2
272,IGHV3-66*01,1
224,IGHV4-30-2*05,1
247,IGHV3-43*02,2
112,IGHV4-34*01,2
148,IGHV1-2*02,1
104,IGHV3-30*03,2
250,IGHV3-66*03,2
201,IGHV3-48*03,1
204,IGHV1-2*02,31
91,IGHV4-61*01,8
162,IGHV3-20*01,1
11,IGHV3-74*01,1
89,IGHV1-69*04+G278T,2
132,IGHV4-30-2*05,3
72,IGHV3-74*01,4
123,IGHV4-39*01+G281C,1
61,IGHV1-24*01,2
170,IGHV3-15*01,7
12,IGHV3-30*03,2
86,IGHV4-39*01,1
218,IGHV1-2*02,1
225,IGHV3-NL1*01,3
96,IGHV3-49*04,1
151,IGHV3-66*03,2
220,IGHV1-69*04+G278T,1
231,IGHV4-61*01,1
196,IGHV4-59*08,3
139,IGHV3-74*01,1
260,IGHV4-61*01,1
90,IGHV1-18*04+G278A,5
171,IGHV1-69*04,1
170,IGHV1-69*04,2
139,IGHV5-51*01,1
51,IGHV4-31*03,1
35,IGHV3-23*04,1
44,IGHV3-30*03,2
227,IGHV1-18*04,1
207,IGHV1-2*02,10
213,IGHV3-64*04,4
153,IGHV3-23*04,4
88,IGHV3-7*03,5
129,IGHV3-30*03,1
179,IGHV3-49*04,1
161,IGHV1-69*04+G278T,3
224,IGHV4-61*01,1
2,IGHV1-69*04,1
255,IGHV1-2*02,2
234,IGHV3-NL1*01,5
161,IGHV3-7*03,6
72,IGHV3-7*03,17
87,IGHV4-61*02,2
75,IGHV4-39*01,6
195,IGHV3-49*04,8
203,IGHV4-34*01,1
232,IGHV3-43*02,6
111,IGHV1-2*02,1
134,IGHV1-18*04,5
143,IGHV1-69*04+G278T,1
228,IGHV4-34*01,2
161,IGHV3-30*03,17
267,IGHV4-31*03,1
153,IGHV4-34*01,5
188,IGHV3-7*03,2
99,IGHV3-7*03,4
47,IGHV3-7*03,1
94,IGHV3-23*04,2
139,IGHV4-59*08,7
49,IGHV3-30*03,2
135,IGHV1-3*01,1
86,IGHV3-15*01,5
195,IGHV1-24*01,1
137,IGHV4-39*01+G281C,2
222,IGHV4-61*01,1
176,IGHV3-49*04,10
143,IGHV1-3*01,1
129,IGHV4-61*02,1
42,IGHV1-2*02,3
53,IGHV1-18*04+G278A,4
70,IGHV1-18*04+G278A,1
191,IGHV1-2*02,3
224,IGHV4-34*01,8
33,IGHV1-18*04+G278A,4
125,IGHV4-61*02,1
47,IGHV3-48*03,1
180,IGHV1-46*01,1
185,IGHV1-69*04,5
81,IGHV3-30*03,16
134,IGHV4-61*01,1
176,IGHV1-18*04,2
155,IGHV1-18*04+G278A,1
163,IGHV1-24*01,2
190,IGHV4-34*01,2
244,IGHV3-NL1*01,1
136,IGHV3-21*01,2
29,IGHV4-39*01,1
17,IGHV1-69*04,1
0,IGHV1-2*02,49
199,IGHV3-43*02,2
136,IGHV3-15*01,1
142,IGHV4-61*02,1
42,IGHV1-69*04,1
87,IGHV1-46*01,1
206,IGHV4-30-2*05,1
133,IGHV1-18*04+G278A,5
30,IGHV4-34*01,1
83,IGHV4-31*03,1
70,IGHV3-66*01,1
214,IGHV3-30*03,11
185,IGHV4-31*03,1
75,IGHV3-7*03,8
27,IGHV1-69*04,3
234,IGHV1-2*02,1
142,IGHV3-73*01,1
115,IGHV4-34*01,3
266,IGHV4-59*08,1
226,IGHV1-2*02,4
149,IGHV3-23*04,5
163,IGHV3-21*01,1
94,IGHV3-43*02,1
17,IGHV1-24*01,1
148,IGHV4-59*08,1
167,IGHV4-39*01,4
8,IGHV4-61*02,1
155,IGHV4-39*01,1
2,IGHV3-48*03,1
179,IGHV1-18*04,1
192,IGHV1-2*02,19
236,IGHV3-66*01,1
184,IGHV1-2*02,2
180,IGHV5-10-1*01,7
147,IGHV4-31*03,3
273,IGHV4-34*01,2
221,IGHV3-15*01,2
26,IGHV3-30*03,8
74,IGHV3-23*04,3
46,IGHV4-34*01,34
142,IGHV1-2*02,2
199,IGHV4-39*01+G281C,1
155,IGHV4-34*01,1
29,IGHV1-2*02,4
192,IGHV3-23*04,1
89,IGHV5-51*01,2
68,IGHV3-21*01,1
95,IGHV4-39*01,1
181,IGHV1-18*04,2
98,IGHV1-69*04+G278T,1
232,IGHV3-NL1*01,3
55,IGHV3-49*04,1
86,IGHV3-23*04,1
264,IGHV1-2*02,1
142,IGHV3-43*02,5
205,IGHV1-18*04,1
114,IGHV4-59*08,6
237,IGHV5-10-1*01,6
132,IGHV3-49*04,8
211,IGHV4-61*02,2
71,IGHV3-49*04,3
49,IGHV1-69*04+G278T,3
147,IGHV4-59*10,1
142,IGHV6-1*01,1
264,IGHV6-1*01,1
111,IGHV1-69*04+G278T,3
221,IGHV3-48*03,2
64,IGHV1-69*04,3
225,IGHV3-23*04,4
192,IGHV4-30-2*05,1
199,IGHV3-66*01,1
110,IGHV3-30*03,2
31,IGHV1-69*04+G278T,2
253,IGHV3-NL1*01,1
188,IGHV4-39*01+G281C,3
176,IGHV3-NL1*01,1
71,IGHV1-18*04+G278A,4
0,IGHV3-30*03,38
99,IGHV5-10-1*01,7
87,IGHV3-43*02,2
49,IGHV3-48*03,1
191,IGHV4-59*08,31
51,IGHV1-18*04,3
207,IGHV3-21*01,2
86,IGHV3-48*03,1
57,IGHV4-59*08,1
258,IGHV4-61*01,4
132,IGHV4-39*01,11
136,IGHV3-66*03,1
132,IGHV3-74*01,2
10,IGHV5-10-1*01,1
93,IGHV3-66*01,1
200,IGHV4-31*03,2
192,IGHV4-31*03,1
18,IGHV5-10-1*01,1
95,IGHV3-49*04,3
159,IGHV1-2*02,1
209,IGHV3-NL1*01,13
244,IGHV1-18*04+G278A,1
30,IGHV4-31*03,3
84,IGHV6-1*01,1
60,IGHV4-61*01,1
131,IGHV1-18*04,3
197,IGHV3-74*01,1
129,IGHV1-69*04,1
245,IGHV4-59*08,4
106,IGHV5-10-1*01,5
34,IGHV4-34*01,1
154,IGHV1-69*04,2
97,IGHV1-2*02,1
228,IGHV3-64*04,1
127,IGHV4-59*08,2
95,IGHV1-18*04,2
232,IGHV3-7*03,5
26,IGHV4-39*01+G281C,1
198,IGHV1-46*01,3
247,IGHV1-69*04+G278T,2
258,IGHV3-72*01,1
253,IGHV3-15*01,1
72,IGHV3-43*02,4
113,IGHV5-10-1*01,3
197,IGHV5-10-1*01,5
129,IGHV1-2*02,4
123,IGHV4-4*02,1
117,IGHV3-74*01,1
201,IGHV3-30*03,6
151,IGHV1-69*04,4
184,IGHV4-59*08,13
207,IGHV3-7*03,6
98,IGHV4-61*01,10
177,IGHV1-2*02,2
35,IGHV4-4*07,1
66,IGHV4-59*08,15
247,IGHV3-23*04,1
118,IGHV1-2*02,11
12,IGHV1-69*04+G278T,4
63,IGHV4-59*08,15
195,IGHV3-64*04,1
150,IGHV3-49*04,1
233,IGHV3-66*03,2
29,IGHV1-69*04+G278T,6
241,IGHV4-30-2*05,2
260,IGHV4-39*01,1
11,IGHV1-69-2*01,1
161,IGHV4-31*03,1
192,IGHV3-48*03,3
200,IGHV3-NL1*01,1
151,IGHV3-23*04,11
251,IGHV4-34*01,2
0,IGHV4-61*02,55
208,IGHV3-7*03,8
13,IGHV3-72*01,1
211,IGHV3-64*04,6
16,IGHV4-39*01,2
235,IGHV4-59*08,2
154,IGHV3-7*03,1
59,IGHV3-11*05,1
143,IGHV4-59*08,3
265,IGHV3-23*04,1
16,IGHV1-2*02,2
221,IGHV4-34*01,1
99,IGHV4-61*02,2
234,IGHV5-10-1*01,2
42,IGHV4-59*08,1
246,IGHV4-30-2*05,3
8,IGHV1-2*02,2
235,IGHV3-7*03,1
191,IGHV4-34*09,6
122,IGHV3-74*01,2
176,IGHV3-15*01,7
213,IGHV3-66*03,1
223,IGHV3-20*01,2
191,IGHV4-4*07,3
212,IGHV4-39*01,1
146,IGHV3-20*01,1
221,IGHV3-66*03,1
146,IGHV3-30*03,36
63,IGHV1-46*01,3
78,IGHV4-31*03,4
174,IGHV3-49*04,9
100,IGHV1-18*04+G278A,1
70,IGHV4-39*01,2
195,IGHV4-39*01,13
197,IGHV4-59*08,3
225,IGHV5-10-1*01,2
120,IGHV5-10-1*01,1
241,IGHV4-39*01,1
155,IGHV3-48*03,1
110,IGHV3-11*05,1
147,IGHV3-48*03,2
85,IGHV1-69*04,1
57,IGHV5-10-1*01,1
192,IGHV4-61*01,2
66,IGHV3-30*03,13
139,IGHV4-30-2*05,12
1,IGHV3-74*01,1
82,IGHV4-34*01,2
227,IGHV3-23*04,4
221,IGHV3-64*04,2
245,IGHV1-2*02,2
134,IGHV5-51*01,2
136,IGHV4-59*08,11
18,IGHV1-69*04+G278T,1
85,IGHV4-61*02,2
18,IGHV4-59*08,6
64,IGHV1-69*04+G278T,6
248,IGHV3-43*02,1
133,IGHV4-59*08,68
204,IGHV4-31*03,1
85,IGHV4-31*03,5
257,IGHV1-46*01,2
63,IGHV1-69*04,3
158,IGHV5-10-1*01,1
230,IGHV1-24*01,1
15,IGHV4-59*08,1
113,IGHV1-18*04,5
156,IGHV3-43*02,4
61,IGHV3-48*03,1
264,IGHV4-61*01,1
46,IGHV1-18*04,8
61,IGHV3-21*01,1
224,IGHV1-69*04+G278T,1
131,IGHV5-51*01,4
122,IGHV3-21*01,2
69,IGHV3-20*01,1
223,IGHV4-30-2*05,1
63,IGHV3-48*03,1
57,IGHV3-11*05,1
223,IGHV3-64*04,1
87,IGHV1-18*04,11
131,IGHV4-4*07,1
191,IGHV1-46*01,1
245,IGHV4-61*02,3
237,IGHV3-NL1*01,1
188,IGHV3-66*03,1
224,IGHV3-64*04,1
150,IGHV4-61*01,1
227,IGHV3-48*01,3
56,IGHV3-23*04,4
148,IGHV1-8*01,1
193,IGHV1-18*04,9
69,IGHV4-59*08,21
153,IGHV1-69*04+G278T,2
47,IGHV4-34*01,16
259,IGHV3-43*02,1
175,IGHV1-46*01,1
11,IGHV3-48*03,1
81,IGHV3-11*05,1
73,IGHV1-24*01,1
22,IGHV1-69*04+G278T,1
194,IGHV3-20*01,1
161,IGHV4-34*01,5
53,IGHV3-49*04,5
142,IGHV4-59*08,4
230,IGHV3-72*01,3
150,IGHV4-34*01,10
7,IGHV1-18*04,1
5,IGHV3-7*03,5
244,IGHV3-66*03,3
8,IGHV4-59*08,2
193,IGHV4-61*01,8
115,IGHV3-23*04,1
192,IGHV4-4*02,1
228,IGHV3-66*03,2
249,IGHV4-34*01,1
133,IGHV1-3*01,1
122,IGHV1-18*04+G278A,6
233,IGHV3-23*04,2
8,IGHV3-7*03,10
71,IGHV4-4*07,1
240,IGHV4-31*03,6
14,IGHV4-4*02,1
210,IGHV4-39*01,2
103,IGHV1-69*04+G278T,2
189,IGHV3-66*01,6
128,IGHV3-30*03,6
155,IGHV5-51*01,2
231,IGHV1-2*02,5
84,IGHV4-31*03,6
163,IGHV4-39*01,1
78,IGHV1-69*04+G278T,1
231,IGHV3-64*04,1
40,IGHV4-34*01,2
135,IGHV1-69*04,3
198,IGHV1-18*04+G278A,2
204,IGHV3-48*01,1
65,IGHV1-18*04,4
155,IGHV3-66*03,3
198,IGHV1-69*04,3
197,IGHV1-69*04,3
65,IGHV3-30*03,1
90,IGHV1-18*04,6
121,IGHV1-69*04,1
17,IGHV3-30*03,1
223,IGHV1-69*04,2
254,IGHV1-18*04,1
273,IGHV3-66*03,1
207,IGHV3-66*03,3
204,IGHV3-7*03,12
100,IGHV1-69*04,1
63,IGHV3-7*03,20
18,IGHV1-2*02,3
6,IGHV1-46*01,1
167,IGHV4-34*01,7
10,IGHV1-2*02,5
39,IGHV1-18*04,2
249,IGHV3-15*01,1
178,IGHV4-59*08,1
262,IGHV3-30*03,1
162,IGHV4-59*08,2
122,IGHV1-2*02,16
240,IGHV4-61*01,6
74,IGHV3-7*03,2
255,IGHV4-34*01,1
150,IGHV3-30*03,6
190,IGHV1-18*04,6
75,IGHV3-11*05,2
238,IGHV4-34*01,5
78,IGHV4-39*01+G281C,1
162,IGHV1-24*01,1
224,IGHV1-2*02,3
220,IGHV4-39*01,1
42,IGHV3-15*01,1
64,IGHV3-7*03,29
81,IGHV1-24*01,1
171,IGHV1-69*04+G278T,2
203,IGHV3-49*04,15
95,IGHV4-34*01,1
182,IGHV3-30*03,3
259,IGHV4-30-2*05,2
69,IGHV1-2*02,3
190,IGHV4-30-2*05,5
202,IGHV1-2*02,10
216,IGHV4-59*08,1
132,IGHV3-11*01,1
70,IGHV3-30*03,6
158,IGHV3-49*04,2
155,IGHV3-11*05,1
237,IGHV1-69*04,1
39,IGHV3-7*03,17
105,IGHV4-59*08,5
218,IGHV3-30*03,1
211,IGHV4-39*01+G281C,1
196,IGHV3-66*03,2
27,IGHV1-2*02,5
246,IGHV3-49*04,4
87,IGHV3-21*01,1
92,IGHV4-4*02,1
151,IGHV3-15*01,9
219,IGHV1-24*01,3
126,IGHV1-18*04,2
132,IGHV3-21*01,4
41,IGHV4-34*01,1
120,IGHV3-21*01,1
187,IGHV3-30*03,8
191,IGHV3-7*03,2
85,IGHV4-39*01,4
34,IGHV3-7*03,6
5,IGHV1-2*02,1
193,IGHV4-34*09,2
127,IGHV4-61*02,7
88,IGHV3-43*02,1
253,IGHV1-2*02,1
126,IGHV3-21*01,9
81,IGHV4-61*01,1
58,IGHV3-73*01,1
84,IGHV1-18*04,13
80,IGHV1-69*04+G278T,3
219,IGHV3-30*03,1
90,IGHV1-24*01,1
39,IGHV4-61*02,7
61,IGHV3-7*03,4
259,IGHV4-39*01+G281C,1
88,IGHV1-46*01,1
221,IGHV3-21*01,2
219,IGHV1-2*02,11
260,IGHV3-20*01,1
214,IGHV3-48*03,3
241,IGHV4-61*01,1
187,IGHV5-10-1*01,6
72,IGHV1-46*01,2
4,IGHV4-31*03,3
271,IGHV5-10-1*01,1
258,IGHV3-43*02,3
268,IGHV4-61*02,1
231,IGHV4-39*01,2
64,IGHV1-24*01,1
247,IGHV1-18*04+G278A,1
41,IGHV3-7*03,7
48,IGHV4-4*02,1
117,IGHV3-23*04,1
78,IGHV3-7*03,13
126,IGHV1-69*04+G278T,1
235,IGHV3-23*04,2
66,IGHV3-49*04,1
167,IGHV1-24*01,1
47,IGHV3-30*03,2
153,IGHV3-43*02,3
119,IGHV3-23*04,7
210,IGHV5-10-1*01,1
3,IGHV1-69*04,1
86,IGHV5-10-1*01,1
158,IGHV3-15*01,3
26,IGHV4-31*03,3
14,IGHV1-2*02,1
54,IGHV3-48*01,1
222,IGHV4-31*03,1
204,IGHV3-72*01,1
38,IGHV1-69*04+G278T,8
146,IGHV3-49*04,1
92,IGHV1-69*04+G278T,31
264,IGHV4-34*01,1
269,IGHV4-34*09,1
13,IGHV4-39*01,1
37,IGHV3-7*03,14
139,IGHV3-23*04,2
1,IGHV4-39*01,2
91,IGHV1-69*04,2
137,IGHV4-61*01,3
138,IGHV4-4*07,1
257,IGHV3-23*04,3
70,IGHV4-59*08,1
59,IGHV1-46*01,1
164,IGHV3-30*03,22
170,IGHV3-72*01,2
154,IGHV3-43*02,1
244,IGHV1-24*01,1
150,IGHV3-73*01,1
256,IGHV4-39*01,1
148,IGHV1-69*04,2
264,IGHV3-72*01,1
145,IGHV3-21*01,2
87,IGHV1-69*04,3
33,IGHV5-10-1*01,2
222,IGHV3-21*01,2
52,IGHV3-48*03,2
77,IGHV4-39*01,7
105,IGHV1-2*02,3
84,IGHV3-30*03,22
120,IGHV3-7*03,2
48,IGHV5-10-1*01,4
12,IGHV4-59*08,1
186,IGHV4-39*01,1
194,IGHV4-34*09,2
168,IGHV3-43*02,2
187,IGHV3-64*04,1
3,IGHV4-31*03,1
257,IGHV3-11*05,2
142,IGHV3-66*01,1
77,IGHV1-18*04+G278A,1
93,IGHV5-51*01,1
87,IGHV3-11*05,1
182,IGHV1-69*04,6
181,IGHV1-69*04,3
130,IGHV4-34*01,1
55,IGHV3-21*01,1
48,IGHV4-31*03,1
132,IGHV3-48*03,2
124,IGHV3-48*03,1
199,IGHV1-18*04,11
200,IGHV3-66*03,1
231,IGHV3-23*04,2
141,IGHV3-74*01,1
53,IGHV4-4*07,2
238,IGHV4-34*09,1
251,IGHV4-31*03,3
132,IGHV3-20*01,1
54,IGHV3-15*01,1
78,IGHV3-11*05,1
129,IGHV4-39*01,1
220,IGHV4-31*03,1
222,IGHV3-48*01,1
228,IGHV1-46*01,2
89,IGHV1-18*04,1
133,IGHV4-61*01,2
211,IGHV4-59*08,2
86,IGHV4-59*08,5
154,IGHV5-10-1*01,1
118,IGHV3-7*03,2
13,IGHV1-18*04+G278A,4
275,IGHV4-31*03,2
93,IGHV4-59*08,7
35,IGHV4-39*01+G281C,3
90,IGHV1-69*04+G278T,5
247,IGHV3-66*01,2
240,IGHV1-2*02,2
171,IGHV3-49*04,5
238,IGHV3-48*01,1
75,IGHV3-43*02,3
145,IGHV1-69*04,1
245,IGHV5-10-1*01,2
195,IGHV3-15*01,1
161,IGHV3-49*04,4
100,IGHV3-43*02,1
222,IGHV3-30*03,5
135,IGHV1-18*04,1
18,IGHV3-23*04,4
252,IGHV4-30-2*05,1
54,IGHV1-18*04,10
242,IGHV3-21*01,1
54,IGHV3-21*01,4
199,IGHV3-7*03,3
63,IGHV3-21*01,2
166,IGHV4-59*08,1
176,IGHV3-66*03,2
109,IGHV1-69*04+G278T,2
60,IGHV3-23*04,4
103,IGHV4-61*01,1
32,IGHV4-59*08,37
251,IGHV3-66*01,3
0,IGHV4-4*07,8
216,IGHV1-69*04+G278T,1
77,IGHV4-61*02,1
204,IGHV3-49*04,4
210,IGHV3-7*03,3
1,IGHV3-15*01,1
84,IGHV3-48*03,3
134,IGHV4-4*07,1
72,IGHV4-61*02,5
79,IGHV1-18*04,8
53,IGHV4-61*02,1
35,IGHV1-2*02,26
168,IGHV1-46*01,1
165,IGHV1-46*01,1
194,IGHV3-7*03,5
78,IGHV1-46*01,2
228,IGHV4-34*09,1
59,IGHV1-69*04+G278T,2
220,IGHV4-59*08,3
193,IGHV3-48*01,1
213,IGHV1-2*02,3
72,IGHV1-2*02,5
63,IGHV4-31*03,8
102,IGHV4-59*08,8
75,IGHV3-48*03,1
51,IGHV3-66*01,1
201,IGHV4-59*08,18
70,IGHV3-48*03,1
221,IGHV3-7*03,3
227,IGHV1-69*04+G278T,3
211,IGHV3-23*04,2
168,IGHV4-39*01,2
239,IGHV1-8*01,1
201,IGHV3-49*04,8
212,IGHV4-34*01,1
227,IGHV3-74*01,3
151,IGHV3-72*01,2
4,IGHV3-23*04,1
208,IGHV3-NL1*01,6
167,IGHV3-30*03,15
184,IGHV1-69*04,2
191,IGHV3-30*03,6
94,IGHV1-2*02,1
175,IGHV4-30-2*05,1
91,IGHV1-18*04,10
97,IGHV1-69*04+G278T,5
73,IGHV3-66*01,1
110,IGHV1-46*01,1
96,IGHV4-61*01,6
109,IGHV4-34*01,1
16,IGHV1-69*04,1
259,IGHV3-23*04,1
7,IGHV1-18*04+G278A,2
149,IGHV1-2*02,1
239,IGHV3-64*04,1
38,IGHV4-59*08,11
58,IGHV4-61*02,3
170,IGHV3-7*03,13
81,IGHV3-7*03,13
52,IGHV1-2*02,1
14,IGHV3-23*04,5
135,IGHV4-59*10,1
231,IGHV3-66*03,1
137,IGHV3-7*03,2
159,IGHV3-66*03,1
87,IGHV3-30*03,6
93,IGHV3-15*01,2
58,IGHV4-31*03,5
100,IGHV1-2*02,7
152,IGHV3-30*03,10
208,IGHV1-46*01,2
254,IGHV4-39*01,1
95,IGHV3-43*02,1
26,IGHV4-39*01,3
197,IGHV3-7*03,7
183,IGHV3-48*03,1
48,IGHV4-34*01,1
31,IGHV1-18*04+G278A,1
174,IGHV3-23*04,2
257,IGHV4-61*01,1
108,IGHV1-69*04+G278T,1
252,IGHV3-48*03,1
256,IGHV1-69*04+G278T,1
119,IGHV3-30*03,58
225,IGHV3-43*02,1
196,IGHV4-4*07,1
132,IGHV1-2*02,15
207,IGHV3-NL1*01,1
92,IGHV4-59*08,9
67,IGHV1-46*01,1
123,IGHV1-18*04+G278A,4
234,IGHV3-15*01,1
204,IGHV3-30*03,4
90,IGHV1-46*01,1
98,IGHV1-18*04,5
