v_5p_del,v_gene,count
179,IGHV3-11*05,1
42,IGHV1-18*04+G278A,2
244,IGHV1-2*02,6
215,IGHV3-66*03,1
72,IGHV3-30*03,22
187,IGHV3-NL1*01,2
256,IGHV3-66*01,1
142,IGHV1-69*04+G278T,3
136,IGHV3-20*01,2
57,IGHV1-69*04+G278T,1
36,IGHV1-2*02,4
136,IGHV3-66*01,1
68,IGHV3-43*02,2
46,IGHV1-69*04,2
236,IGHV3-30*03,7
132,IGHV1-69*04,2
71,IGHV1-69*04,8
233,IGHV1-69*04+G278T,2
24,IGHV3-7*03,2
172,IGHV4-59*08,1
228,IGHV3-7*03,1
124,IGHV3-30*03,4
13,IGHV5-51*01,1
104,IGHV3-21*01,1
153,IGHV4-59*08,1
113,IGHV1-2*02,9
214,IGHV4-34*01,1
145,IGHV1-69*04+G278T,1
35,IGHV4-59*08,31
56,IGHV3-20*01,1
220,IGHV4-34*01,1
112,IGHV3-43*02,2
164,IGHV4-34*01,2
64,IGHV3-20*01,3
118,IGHV4-61*01,3
188,IGHV4-61*01,1
45,IGHV4-61*02,2
250,IGHV1-18*04,1
95,IGHV1-2*02,3
167,IGHV1-69*04,1
239,IGHV3-7*03,2
208,IGHV4-61*02,1
197,IGHV3-15*01,3
54,IGHV4-34*01,5
53,IGHV4-34*01,5
250,IGHV3-23*04,1
61,IGHV3-49*04,1
252,IGHV3-NL1*01,2
171,IGHV4-39*01+G281C,2
260,IGHV4-39*01+G281C,1
211,IGHV3-30*03,1
4,IGHV4-34*01,1
159,IGHV3-43*02,1
149,IGHV3-30*03,4
12,IGHV1-46*01,1
126,IGHV3-74*01,1
246,IGHV4-59*08,2
154,IGHV4-39*01,1
161,IGHV5-10-1*01,2
258,IGHV3-NL1*01,1
18,IGHV4-39*01,1
0,IGHV3-7*03,232
146,IGHV1-69*04,5
86,IGHV1-69*04,2
184,IGHV3-15*01,1
240,IGHV1-69*04,1
134,IGHV4-34*01,2
167,IGHV1-2*02,15
240,IGHV3-7*03,6
46,IGHV4-39*01+G281C,6
271,IGHV4-31*03,1
0,IGHV4-34*01,121
53,IGHV3-23*04,36
124,IGHV3-21*01,1
146,IGHV3-21*01,2
223,IGHV3-21*01,2
222,IGHV4-34*01,2
204,IGHV4-4*02,1
170,IGHV3-30*03,7
5,IGHV4-31*03,3
44,IGHV4-59*08,85
11,IGHV3-7*03,2
126,IGHV3-7*03,3
230,IGHV3-43*02,1
213,IGHV3-23*04,4
189,IGHV4-59*08,31
240,IGHV4-34*09,2
79,IGHV5-51*01,2
192,IGHV3-11*05,2
106,IGHV4-39*01,1
233,IGHV4-61*01,1
107,IGHV3-66*03,1
197,IGHV1-18*04,6
142,IGHV3-49*04,2
58,IGHV3-15*01,4
114,IGHV4-61*02,2
12,IGHV1-3*01,1
41,IGHV3-48*01,1
58,IGHV3-48*03,1
207,IGHV1-46*01,1
210,IGHV4-59*08,3
73,IGHV4-34*01,1
133,IGHV3-15*01,7
145,IGHV4-61*01,4
16,IGHV1-24*01,1
278,IGHV4-31*03,1
75,IGHV1-69*04+G278T,9
155,IGHV3-30*03,9
251,IGHV1-8*01,1
254,IGHV3-15*01,1
168,IGHV1-2*02,4
269,IGHV4-59*08,1
229,IGHV1-2*02,1
143,IGHV4-39*01,1
232,IGHV3-48*01,1
275,IGHV3-NL1*01,2
160,IGHV1-46*01,2
138,IGHV4-39*01,12
0,IGHV3-23*04,41
59,IGHV3-43*02,1
146,IGHV3-48*03,5
175,IGHV3-49*04,1
134,IGHV3-23*04,5
80,IGHV4-31*03,2
138,IGHV3-48*03,1
133,IGHV1-18*04,29
102,IGHV3-7*03,2
57,IGHV3-73*01,1
42,IGHV3-43*02,2
195,IGHV4-30-2*05,5
261,IGHV1-2*02,3
70,IGHV1-24*01,1
191,IGHV5-51*01,2
272,IGHV3-30*03,2
1,IGHV4-61*02,6
210,IGHV4-39*01+G281C,1
75,IGHV3-30*03,35
160,IGHV3-23*04,2
60,IGHV3-15*01,2
113,IGHV1-69*04+G278T,3
174,IGHV4-59*08,1
198,IGHV4-59*08,6
163,IGHV3-66*03,1
58,IGHV4-39*01,5
88,IGHV1-18*04+G278A,1
29,IGHV3-48*03,1
0,IGHV1-69*04,17
66,IGHV4-39*01,4
241,IGHV3-21*01,1
87,IGHV4-59*08,9
95,IGHV1-69*04+G278T,5
186,IGHV3-48*03,1
200,IGHV4-34*01,1
230,IGHV1-46*01,1
192,IGHV3-30*03,17
201,IGHV3-15*01,5
101,IGHV3-23*04,1
73,IGHV4-39*01,4
187,IGHV4-39*01,1
231,IGHV3-21*01,1
219,IGHV3-23*04,2
179,IGHV1-18*04+G278A,1
236,IGHV3-21*01,1
213,IGHV3-30*03,1
251,IGHV1-18*04,1
72,IGHV3-66*01,2
41,IGHV3-21*01,1
81,IGHV3-72*01,1
204,IGHV3-11*05,1
259,IGHV4-59*08,1
204,IGHV4-39*01,2
245,IGHV4-39*01,8
84,IGHV1-69*04,9
87,IGHV4-34*01,1
53,IGHV3-7*03,111
145,IGHV4-31*03,3
132,IGHV3-30*03,48
260,IGHV1-2*02,2
91,IGHV5-51*01,2
58,IGHV3-7*03,17
248,IGHV3-NL1*01,1
140,IGHV4-30-2*05,1
2,IGHV5-51*01,1
133,IGHV3-74*01,3
93,IGHV3-49*04,2
19,IGHV4-39*01,1
119,IGHV3-73*01,1
132,IGHV3-7*03,6
25,IGHV1-2*02,14
250,IGHV4-31*03,1
241,IGHV3-66*01,2
257,IGHV3-7*03,3
48,IGHV3-21*01,1
246,IGHV4-39*01+G281C,3
83,IGHV3-21*01,1
202,IGHV3-11*05,1
203,IGHV3-NL1*01,2
80,IGHV4-59*08,15
50,IGHV3-66*01,1
194,IGHV1-18*04,1
73,IGHV1-2*02,20
164,IGHV3-15*01,3
118,IGHV1-69*04,2
52,IGHV3-30*03,25
133,IGHV5-10-1*01,1
255,IGHV3-66*01,1
129,IGHV4-30-2*05,3
60,IGHV4-30-2*05,3
225,IGHV4-59*08,2
53,IGHV3-74*01,5
137,IGHV3-30*03,2
133,IGHV1-24*01,1
173,IGHV4-31*03,3
11,IGHV1-69*04,12
230,IGHV3-NL1*01,2
109,IGHV1-18*04+G278A,6
90,IGHV3-49*04,4
36,IGHV1-69*04,1
109,IGHV5-51*01,1
135,IGHV4-34*01,1
141,IGHV4-59*08,3
53,IGHV3-21*01,5
55,IGHV3-23*04,5
240,IGHV3-43*02,4
147,IGHV3-64*04,1
99,IGHV1-69*04,1
98,IGHV1-69*04,1
217,IGHV1-2*02,9
236,IGHV3-NL1*01,3
95,IGHV4-61*01,2
205,IGHV4-34*09,1
138,IGHV4-59*08,6
271,IGHV4-39*01+G281C,1
238,IGHV3-7*03,2
54,IGHV1-46*01,2
0,IGHV3-48*03,6
85,IGHV1-69*04+G278T,3
57,IGHV3-30*03,2
262,IGHV3-43*02,1
39,IGHV4-59*08,5
227,IGHV3-64*04,1
215,IGHV3-23*04,1
64,IGHV4-61*02,8
38,IGHV1-46*01,1
223,IGHV3-48*03,2
243,IGHV5-10-1*01,1
123,IGHV3-49*04,1
221,IGHV3-30*03,5
45,IGHV1-18*04+G278A,1
81,IGHV4-30-2*05,4
122,IGHV3-66*03,1
118,IGHV4-31*03,2
89,IGHV3-30*03,4
157,IGHV4-34*01,1
240,IGHV3-66*03,1
203,IGHV1-18*04,2
155,IGHV1-24*01,1
260,IGHV3-7*03,1
171,IGHV3-7*03,3
228,IGHV1-18*04,1
55,IGHV3-11*05,1
219,IGHV1-69*04+G278T,3
252,IGHV4-39*01,1
234,IGHV4-59*08,13
63,IGHV1-3*01,1
237,IGHV3-7*03,1
61,IGHV1-3*01,1
116,IGHV4-59*08,6
166,IGHV3-15*01,2
2,IGHV3-23*04,1
39,IGHV5-51*01,1
66,IGHV3-11*05,1
260,IGHV3-49*04,3
97,IGHV4-59*08,2
113,IGHV1-69*04,1
188,IGHV4-39*01,9
146,IGHV3-74*01,1
32,IGHV4-4*07,1
77,IGHV1-3*01,1
105,IGHV1-18*04,1
219,IGHV3-48*03,1
263,IGHV3-7*03,1
156,IGHV3-23*04,5
135,IGHV3-11*05,1
198,IGHV3-49*04,2
252,IGHV3-7*03,1
211,IGHV3-48*03,1
162,IGHV3-23*04,4
210,IGHV4-61*01,1
188,IGHV3-49*04,1
250,IGHV4-30-2*05,1
146,IGHV1-18*04,4
257,IGHV4-30-2*05,1
18,IGHV4-34*01,2
167,IGHV3-66*03,1
104,IGHV5-51*01,1
29,IGHV4-59*08,7
155,IGHV4-31*03,1
143,IGHV3-49*04,3
176,IGHV1-2*02,6
6,IGHV3-7*03,2
59,IGHV4-59*08,4
231,IGHV3-11*01,2
240,IGHV4-59*08,6
234,IGHV3-66*01,1
203,IGHV3-15*01,7
231,IGHV3-49*04,3
179,IGHV1-69*04+G278T,8
73,IGHV5-10-1*01,2
81,IGHV5-51*01,2
53,IGHV3-43*02,6
221,IGHV3-23*04,3
17,IGHV3-7*03,12
160,IGHV4-39*01,1
213,IGHV3-15*01,1
137,IGHV4-39*01,2
22,IGHV4-39*01+G281C,1
197,IGHV4-39*01+G281C,2
58,IGHV3-43*02,1
46,IGHV4-61*01,2
247,IGHV4-59*08,1
106,IGHV4-59*08,9
190,IGHV4-4*07,1
243,IGHV5-51*01,1
175,IGHV3-43*02,1
36,IGHV4-31*03,10
254,IGHV3-66*01,3
235,IGHV1-2*02,3
174,IGHV3-48*03,2
197,IGHV3-11*05,2
212,IGHV3-49*04,1
173,IGHV4-61*01,2
173,IGHV3-NL1*01,1
0,IGHV5-51*01,5
25,IGHV1-3*01,1
120,IGHV3-23*04,1
217,IGHV1-69*04+G278T,2
239,IGHV4-34*01,11
155,IGHV1-18*04,2
254,IGHV3-23*04,3
194,IGHV3-64*04,3
191,IGHV3-64*04,2
180,IGHV1-18*04,8
201,IGHV3-64*04,4
162,IGHV1-46*01,4
63,IGHV1-18*04+G278A,1
225,IGHV3-64*04,3
8,IGHV3-30*03,3
60,IGHV3-49*04,6
236,IGHV3-48*03,2
197,IGHV3-66*01,3
68,IGHV4-59*08,5
224,IGHV3-11*01,1
183,IGHV4-59*08,17
0,IGHV3-66*03,1
254,IGHV4-31*03,1
172,IGHV3-30*03,5
68,IGHV1-69*04,3
49,IGHV4-59*08,1
47,IGHV4-61*02,6
74,IGHV1-18*04+G278A,2
60,IGHV3-21*01,3
212,IGHV1-2*02,1
138,IGHV3-66*03,1
63,IGHV4-39*01+G281C,2
40,IGHV3-30*03,1
258,IGHV4-39*01,1
249,IGHV4-61*01,1
270,IGHV4-34*01,1
127,IGHV1-2*02,3
259,IGHV3-7*03,1
41,IGHV3-23*04,1
197,IGHV4-61*02,5
193,IGHV4-34*01,12
54,IGHV1-3*01,1
148,IGHV3-7*03,5
201,IGHV3-66*01,7
68,IGHV3-7*03,12
22,IGHV4-39*01,1
151,IGHV4-39*01+G281C,1
73,IGHV4-31*03,2
248,IGHV3-23*04,7
263,IGHV4-59*08,2
186,IGHV5-51*01,1
215,IGHV4-31*03,1
237,IGHV4-59*08,2
126,IGHV3-20*01,1
92,IGHV3-30*03,7
124,IGHV4-31*03,2
25,IGHV4-34*01,5
103,IGHV4-31*03,1
148,IGHV4-39*01+G281C,1
26,IGHV3-43*02,1
125,IGHV1-18*04,1
169,IGHV3-15*01,1
225,IGHV1-69*04,1
9,IGHV4-39*01+G281C,1
15,IGHV1-2*02,2
72,IGHV3-21*01,2
204,IGHV1-69*04,1
80,IGHV3-43*02,3
151,IGHV3-49*04,2
46,IGHV1-69*04+G278T,8
63,IGHV1-2*02,4
251,IGHV4-59*08,1
209,IGHV3-30*03,10
102,IGHV4-61*02,1
0,IGHV3-11*05,2
82,IGHV1-69*04,3
87,IGHV3-64*04,1
139,IGHV4-39*01+G281C,2
199,IGHV4-59*08,1
58,IGHV4-59*08,42
238,IGHV4-4*07,2
17,IGHV3-74*01,1
176,IGHV3-7*03,1
197,IGHV3-NL1*01,12
60,IGHV5-51*01,1
106,IGHV4-61*02,2
164,IGHV3-21*01,1
241,IGHV3-30*03,1
61,IGHV1-18*04,4
228,IGHV3-NL1*01,2
214,IGHV3-21*01,4
249,IGHV4-30-2*05,1
87,IGHV1-2*02,11
64,IGHV3-72*01,1
197,IGHV4-31*03,12
134,IGHV4-39*01,2
256,IGHV4-59*08,1
131,IGHV4-59*10,1
204,IGHV3-64*04,9
106,IGHV1-2*02,10
164,IGHV3-23*04,10
230,IGHV3-64*04,1
157,IGHV4-30-2*05,1
65,IGHV4-34*01,1
98,IGHV1-2*02,6
150,IGHV3-74*01,3
37,IGHV3-30*03,4
231,IGHV4-31*03,1
135,IGHV4-59*08,1
79,IGHV3-74*01,1
209,IGHV4-34*01,2
235,IGHV4-34*01,1
37,IGHV3-23*04,1
185,IGHV5-10-1*01,4
141,IGHV1-18*04,5
1,IGHV4-59*08,15
261,IGHV3-NL1*01,1
64,IGHV1-2*02,26
67,IGHV3-48*03,1
183,IGHV4-34*09,2
130,IGHV1-2*02,1
56,IGHV1-2*02,9
82,IGHV4-31*03,2
69,IGHV3-30*03,2
107,IGHV4-61*01,1
97,IGHV1-69*04,4
271,IGHV4-61*01,4
197,IGHV3-21*01,4
178,IGHV1-2*02,3
70,IGHV3-74*01,1
154,IGHV3-30*03,14
95,IGHV3-7*03,2
223,IGHV3-23*04,4
146,IGHV3-43*02,3
27,IGHV4-34*01,2
92,IGHV1-18*04+G278A,1
141,IGHV4-34*01,1
92,IGHV4-61*02,3
38,IGHV3-30*03,4
78,IGHV4-39*01,5
192,IGHV3-43*02,6
213,IGHV1-46*01,1
242,IGHV3-7*03,4
177,IGHV3-72*01,1
233,IGHV4-34*01,2
212,IGHV4-59*08,2
101,IGHV3-7*03,2
70,IGHV1-18*04,3
263,IGHV4-34*09,1
80,IGHV3-73*01,1
204,IGHV4-34*09,2
136,IGHV1-2*02,8
186,IGHV3-30*03,6
77,IGHV1-18*04,5
258,IGHV1-2*02,1
268,IGHV4-61*01,1
252,IGHV4-59*10,1
74,IGHV3-30*03,7
122,IGHV3-23*04,3
141,IGHV4-30-2*05,1
158,IGHV1-46*01,1
130,IGHV4-39*01+G281C,1
39,IGHV1-69-2*01,1
237,IGHV1-2*02,8
28,IGHV1-18*04,6
103,IGHV4-61*02,1
128,IGHV4-59*08,23
200,IGHV4-39*01,2
3,IGHV3-7*03,4
150,IGHV1-18*04,4
10,IGHV4-59*08,2
263,IGHV3-66*03,1
182,IGHV3-11*05,1
0,IGHV3-43*02,3
196,IGHV4-31*03,2
20,IGHV3-43*02,1
48,IGHV1-69*04+G278T,10
61,IGHV5-10-1*01,1
113,IGHV3-48*03,1
213,IGHV3-72*01,2
13,IGHV1-18*04,1
84,IGHV3-49*04,2
86,IGHV1-24*01,1
162,IGHV3-15*01,3
32,IGHV3-21*01,4
123,IGHV4-61*01,2
30,IGHV3-23*04,1
120,IGHV4-39*01,1
231,IGHV4-30-2*05,2
222,IGHV1-46*01,1
43,IGHV3-23*04,1
236,IGHV3-74*01,1
185,IGHV3-66*03,1
239,IGHV3-30*03,2
168,IGHV4-30-2*05,2
203,IGHV5-10-1*01,2
214,IGHV1-2*02,8
140,IGHV4-39*01+G281C,2
246,IGHV4-61*02,2
88,IGHV1-18*04,3
264,IGHV4-39*01+G281C,2
252,IGHV4-39*01+G281C,1
84,IGHV3-43*02,2
203,IGHV3-23*04,2
207,IGHV1-69*04+G278T,2
158,IGHV4-61*02,2
147,IGHV3-74*01,1
74,IGHV3-73*01,1
234,IGHV3-64*04,3
65,IGHV1-24*01,1
80,IGHV3-30*03,15
126,IGHV3-66*03,2
227,IGHV4-34*01,2
176,IGHV1-69*04,3
60,IGHV1-69*04+G278T,20
122,IGHV1-46*01,3
264,IGHV5-51*01,1
239,IGHV3-23*03,1
1,IGHV1-2*02,3
105,IGHV3-7*03,1
17,IGHV3-21*01,2
33,IGHV1-24*01,1
249,IGHV1-2*02,2
45,IGHV3-49*04,3
184,IGHV3-66*01,4
0,IGHV5-10-1*01,18
122,IGHV3-43*02,1
193,IGHV4-39*01,5
184,IGHV4-34*09,6
247,IGHV4-61*01,1
89,IGHV3-7*03,5
145,IGHV1-24*01,1
53,IGHV4-59*08,19
92,IGHV4-31*03,1
16,IGHV3-49*04,2
204,IGHV4-59*10,1
195,IGHV5-51*01,1
153,IGHV1-18*04,2
192,IGHV3-64*04,2
242,IGHV5-51*01,3
88,IGHV5-10-1*01,1
191,IGHV1-24*01,1
197,IGHV3-64*04,8
181,IGHV3-30*03,5
41,IGHV1-69*04+G278T,35
72,IGHV5-10-1*01,2
247,IGHV3-64*04,2
116,IGHV1-69*04+G278T,1
52,IGHV3-64*04,1
41,IGHV1-69*04,5
194,IGHV1-18*04+G278A,1
160,IGHV4-59*08,1
185,IGHV1-2*02,12
52,IGHV1-18*04,1
39,IGHV3-23*04,9
107,IGHV4-59*08,1
145,IGHV4-30-2*05,1
28,IGHV1-69*04+G278T,16
46,IGHV1-18*04+G278A,6
93,IGHV4-34*01,11
156,IGHV4-31*03,4
204,IGHV3-20*01,1
35,IGHV1-24*01,1
221,IGHV1-18*04+G278A,1
134,IGHV3-21*01,2
44,IGHV4-34*01,26
147,IGHV5-10-1*01,4
38,IGHV1-69*04,2
189,IGHV4-61*01,11
204,IGHV3-43*02,2
53,IGHV3-73*01,1
188,IGHV1-69*04+G278T,3
32,IGHV3-7*03,19
270,IGHV3-30*03,1
239,IGHV3-NL1*01,1
112,IGHV3-21*01,2
58,IGHV3-74*01,1
250,IGHV4-39*01+G281C,1
158,IGHV3-30*03,2
96,IGHV4-39*01+G281C,1
67,IGHV3-11*05,1
82,IGHV3-23*04,1
152,IGHV4-61*01,2
63,IGHV3-20*01,2
58,IGHV1-69*04+G278T,3
191,IGHV3-66*03,2
135,IGHV3-7*03,2
102,IGHV5-10-1*01,5
115,IGHV3-21*01,2
109,IGHV3-30*03,6
274,IGHV4-61*01,1
124,IGHV3-23*04,3
190,IGHV3-30*03,3
128,IGHV4-39*01+G281C,1
197,IGHV4-30-2*05,11
242,IGHV3-23*04,1
55,IGHV5-51*01,1
64,IGHV4-4*07,1
24,IGHV1-69*04+G278T,16
118,IGHV1-46*01,2
91,IGHV4-31*03,2
78,IGHV3-30*03,13
6,IGHV5-51*01,1
147,IGHV3-11*05,1
146,IGHV1-69*04+G278T,6
13,IGHV3-30*03,4
14,IGHV4-31*03,1
77,IGHV1-69*04+G278T,25
255,IGHV1-18*04,1
22,IGHV3-48*03,1
147,IGHV1-18*04,4
6,IGHV4-39*01,1
123,IGHV1-69*04+G278T,5
5,IGHV4-59*08,4
26,IGHV3-48*03,1
153,IGHV1-24*01,4
210,IGHV3-66*03,1
123,IGHV3-7*03,3
128,IGHV4-61*02,3
216,IGHV5-10-1*01,1
230,IGHV5-51*01,1
223,IGHV3-43*02,2
188,IGHV1-18*04,4
249,IGHV5-10-1*01,1
90,IGHV6-1*01,1
126,IGHV3-48*03,5
2,IGHV3-30*03,1
150,IGHV3-43*02,2
239,IGHV1-69*04+G278T,1
205,IGHV3-66*01,9
192,IGHV3-48*01,4
96,IGHV3-43*02,3
53,IGHV1-2*02,8
216,IGHV4-31*03,1
50,IGHV1-18*04,3
19,IGHV3-7*03,12
200,IGHV4-59*08,3
114,IGHV4-61*01,3
102,IGHV4-39*01,1
38,IGHV4-34*01,4
219,IGHV1-69*04,1
259,IGHV4-39*01,1
205,IGHV3-23*04,2
211,IGHV3-7*03,1
27,IGHV4-4*07,1
140,IGHV4-31*03,5
244,IGHV4-34*01,1
231,IGHV3-48*01,1
260,IGHV3-NL1*01,1
203,IGHV1-2*02,5
135,IGHV3-30*03,11
126,IGHV4-34*01,9
122,IGHV4-61*02,1
78,IGHV3-23*04,6
139,IGHV4-31*03,19
48,IGHV1-18*04+G278A,12
153,IGHV4-61*01,4
104,IGHV6-1*01,1
152,IGHV1-69*04+G278T,2
16,IGHV4-61*02,1
14,IGHV4-59*08,10
133,IGHV3-7*03,7
240,IGHV4-34*01,5
81,IGHV3-48*03,6
140,IGHV1-69*04,1
95,IGHV1-18*04+G278A,2
238,IGHV3-23*04,2
46,IGHV5-10-1*01,7
48,IGHV1-24*01,6
73,IGHV3-48*03,1
55,IGHV3-30*03,8
161,IGHV3-43*02,4
206,IGHV4-34*01,2
50,IGHV1-18*04+G278A,1
167,IGHV3-49*04,1
239,IGHV4-39*01+G281C,2
6,IGHV1-2*02,3
147,IGHV3-48*01,1
130,IGHV1-24*01,1
239,IGHV3-49*04,1
150,IGHV1-69*04,2
60,IGHV1-18*04,19
21,IGHV4-39*01,2
160,IGHV1-69*04,3
175,IGHV1-69*04,1
255,IGHV3-49*04,1
157,IGHV3-74*01,1
182,IGHV1-18*04,1
207,IGHV1-18*04,2
121,IGHV3-7*03,1
220,IGHV1-2*02,4
7,IGHV1-69*04,1
72,IGHV4-59*08,27
158,IGHV4-61*01,2
164,IGHV3-7*03,10
11,IGHV1-18*04+G278A,7
12,IGHV1-2*02,3
159,IGHV3-23*04,1
98,IGHV3-20*01,1
81,IGHV3-20*01,3
210,IGHV1-2*02,2
121,IGHV4-61*02,2
2,IGHV4-61*02,1
20,IGHV4-61*02,2
204,IGHV3-21*01,1
142,IGHV3-74*01,3
132,IGHV3-15*01,1
239,IGHV1-2*02,2
262,IGHV1-18*04,1
84,IGHV4-30-2*05,3
171,IGHV4-34*01,2
57,IGHV3-43*02,1
136,IGHV3-74*01,1
39,IGHV4-34*01,5
244,IGHV1-69*04,2
223,IGHV4-4*07,1
4,IGHV4-59*08,12
152,IGHV4-59*08,1
101,IGHV4-61*02,1
235,IGHV4-34*09,1
5,IGHV3-15*01,1
246,IGHV4-34*01,2
245,IGHV4-34*01,3
152,IGHV5-10-1*01,1
221,IGHV3-43*02,1
34,IGHV4-59*08,7
188,IGHV4-31*03,5
27,IGHV1-69*04+G278T,2
149,IGHV4-59*08,2
188,IGHV3-66*01,1
0,IGHV3-72*01,2
76,IGHV1-69*04,1
214,IGHV3-NL1*01,10
71,IGHV1-2*02,23
241,IGHV3-74*01,1
60,IGHV1-18*04+G278A,4
40,IGHV4-31*03,2
271,IGHV4-59*10,2
126,IGHV3-23*04,3
186,IGHV3-23*04,1
259,IGHV3-49*04,2
192,IGHV3-7*03,11
163,IGHV3-43*02,1
26,IGHV1-2*02,7
244,IGHV3-23*04,1
42,IGHV3-21*01,2
243,IGHV3-49*04,1
21,IGHV1-69*04,1
133,IGHV3-66*03,4
222,IGHV4-59*08,5
184,IGHV4-34*01,24
74,IGHV1-2*02,3
153,IGHV4-39*01+G281C,1
13,IGHV4-61*02,1
223,IGHV3-NL1*01,6
30,IGHV3-49*04,1
