v_5p_del,v_gene,count
244,IGHV3-66*01,11
165,IGHV3-43*02,2
171,IGHV4-61*01,3
204,IGHV4-61*02,1
209,IGHV1-18*04,6
148,IGHV3-23*04,2
85,IGHV4-59*08,18
10,IGHV3-7*03,17
250,IGHV4-59*08,2
91,IGHV3-20*01,1
154,IGHV3-66*03,1
266,IGHV3-23*04,1
151,IGHV3-7*03,12
100,IGHV4-31*03,1
239,IGHV4-30-2*05,1
208,IGHV3-15*01,1
174,IGHV4-61*02,1
158,IGHV4-39*01,1
21,IGHV3-23*04,1
195,IGHV4-31*03,5
189,IGHV3-66*03,5
215,IGHV5-10-1*01,1
40,IGHV1-69*04+G278T,2
248,IGHV3-66*01,2
38,IGHV3-74*01,1
156,IGHV4-4*07,1
39,IGHV1-46*01,4
203,IGHV3-72*01,3
165,IGHV4-59*08,6
24,IGHV4-59*08,1
125,IGHV1-2*02,1
71,IGHV5-10-1*01,4
6,IGHV3-30*03,3
27,IGHV3-7*03,6
207,IGHV3-23*04,4
152,IGHV3-7*03,2
97,IGHV3-15*01,1
167,IGHV4-61*02,1
155,IGHV3-66*01,1
91,IGHV1-2*02,1
206,IGHV3-66*03,2
211,IGHV3-NL1*01,5
157,IGHV1-2*02,1
151,IGHV4-4*02,1
83,IGHV1-2*02,1
54,IGHV3-7*03,30
207,IGHV3-66*01,1
96,IGHV1-18*04,2
42,IGHV3-30*03,7
210,IGHV3-48*03,3
181,IGHV1-69*04+G278T,2
204,IGHV1-18*04+G278A,3
179,IGHV3-7*03,1
205,IGHV1-2*02,3
180,IGHV4-61*01,1
38,IGHV3-7*03,22
94,IGHV4-59*08,4
231,IGHV4-39*01+G281C,1
65,IGHV4-61*02,2
171,IGHV3-15*01,1
11,IGHV3-30*03,2
61,IGHV1-2*02,15
219,IGHV3-43*02,2
270,IGHV5-51*01,1
239,IGHV4-59*08,17
81,IGHV1-18*04,8
242,IGHV1-18*04,1
138,IGHV3-7*03,6
211,IGHV3-66*01,6
163,IGHV1-2*02,4
106,IGHV1-18*04,6
253,IGHV3-7*03,2
100,IGHV5-10-1*01,6
183,IGHV3-23*04,1
93,IGHV4-31*03,5
182,IGHV4-34*09,6
43,IGHV3-30*03,3
143,IGHV3-74*01,1
19,IGHV1-2*02,8
71,IGHV3-21*01,1
84,IGHV5-10-1*01,7
136,IGHV4-34*01,1
142,IGHV3-48*03,2
180,IGHV3-49*04,1
141,IGHV1-2*02,1
207,IGHV3-30*03,7
155,IGHV4-59*08,1
137,IGHV4-61*02,1
100,IGHV3-66*01,1
63,IGHV1-69*04+G278T,6
95,IGHV3-30*03,8
152,IGHV4-30-2*05,1
61,IGHV3-15*01,1
208,IGHV3-64*04,9
175,IGHV3-15*01,1
145,IGHV3-23*04,4
266,IGHV6-1*01,1
14,IGHV3-7*03,16
160,IGHV3-30*03,5
222,IGHV1-2*02,2
63,IGHV3-74*01,1
253,IGHV3-64*04,1
22,IGHV4-59*08,2
97,IGHV1-24*01,1
126,IGHV5-51*01,1
224,IGHV4-4*07,1
51,IGHV5-10-1*01,2
78,IGHV1-2*02,18
160,IGHV3-66*03,1
121,IGHV1-18*04,2
177,IGHV5-51*01,1
133,IGHV3-72*01,1
144,IGHV3-66*01,1
204,IGHV4-30-2*05,1
205,IGHV4-39*01,3
115,IGHV1-18*04+G278A,2
232,IGHV4-59*08,3
77,IGHV4-39*01+G281C,5
72,IGHV4-30-2*05,3
130,IGHV4-31*03,12
115,IGHV1-18*04,4
221,IGHV1-69*04+G278T,1
243,IGHV3-7*03,2
77,IGHV1-69-2*01,1
78,IGHV3-15*01,4
151,IGHV1-18*04+G278A,1
181,IGHV4-61*01,1
177,IGHV1-24*01,1
148,IGHV4-34*01,14
180,IGHV1-69*04+G278T,1
158,IGHV1-2*02,1
44,IGHV4-61*02,4
2,IGHV4-34*01,6
16,IGHV5-10-1*01,2
48,IGHV1-18*04,44
0,IGHV1-24*01,3
109,IGHV1-69*04,1
209,IGHV3-21*01,1
195,IGHV1-18*04+G278A,1
150,IGHV3-66*01,3
202,IGHV1-69*04,2
149,IGHV3-49*04,1
167,IGHV3-7*03,1
61,IGHV3-43*02,1
23,IGHV1-69*04+G278T,2
104,IGHV5-10-1*01,2
257,IGHV4-39*01,1
56,IGHV3-7*03,6
11,IGHV4-31*03,1
199,IGHV1-69*04+G278T,2
35,IGHV1-69*04,2
1,IGHV3-49*04,2
33,IGHV1-18*04,4
189,IGHV4-34*01,34
60,IGHV1-69*04,10
239,IGHV4-34*09,3
64,IGHV3-48*03,5
119,IGHV3-66*01,2
154,IGHV3-66*01,1
83,IGHV3-7*03,4
66,IGHV4-61*02,5
236,IGHV3-20*01,1
183,IGHV4-31*03,2
193,IGHV1-2*02,17
257,IGHV3-74*01,1
156,IGHV3-74*01,1
0,IGHV4-4*02,2
252,IGHV1-18*04+G278A,2
141,IGHV3-23*04,2
167,IGHV3-43*02,1
206,IGHV1-69*04,1
66,IGHV5-51*01,1
61,IGHV1-69*04+G278T,6
115,IGHV1-69*04+G278T,4
258,IGHV5-10-1*01,1
143,IGHV3-66*03,2
164,IGHV3-48*03,1
138,IGHV1-18*04,3
32,IGHV4-61*02,7
57,IGHV4-38-2*02,1
144,IGHV3-48*03,1
19,IGHV4-59*08,2
171,IGHV4-59*10,1
148,IGHV1-46*01,1
217,IGHV1-69*04,1
160,IGHV6-1*01,1
198,IGHV4-61*02,2
129,IGHV4-31*03,5
66,IGHV3-23*04,3
84,IGHV3-20*01,1
110,IGHV5-10-1*01,1
140,IGHV4-61*01,1
100,IGHV4-34*01,1
253,IGHV4-39*01,1
118,IGHV5-10-1*01,2
231,IGHV3-43*02,5
65,IGHV1-46*01,2
258,IGHV3-64*04,1
193,IGHV1-46*01,1
67,IGHV1-18*04,1
252,IGHV4-34*01,4
80,IGHV1-2*02,2
226,IGHV3-23*04,2
71,IGHV5-51*01,1
184,IGHV3-7*03,2
73,IGHV4-59*08,8
230,IGHV3-30*03,5
202,IGHV4-34*01,1
193,IGHV5-10-1*01,9
73,IGHV3-49*04,1
185,IGHV1-24*01,2
201,IGHV3-43*02,2
52,IGHV1-18*04+G278A,1
126,IGHV3-43*02,1
82,IGHV3-20*01,1
99,IGHV1-2*02,2
199,IGHV4-61*01,1
163,IGHV3-30*03,1
72,IGHV3-15*01,5
197,IGHV1-69*04+G278T,3
47,IGHV1-69-2*01,1
28,IGHV4-59*08,1
246,IGHV4-31*03,3
21,IGHV1-2*02,1
222,IGHV3-NL1*01,2
29,IGHV3-23*04,2
19,IGHV3-30*03,1
50,IGHV1-69*04+G278T,2
157,IGHV3-7*03,7
132,IGHV1-18*04+G278A,1
125,IGHV4-31*03,3
96,IGHV1-69*04+G278T,1
150,IGHV5-10-1*01,1
167,IGHV4-31*03,3
192,IGHV1-18*04,1
83,IGHV3-30*03,5
63,IGHV4-39*01,2
241,IGHV5-51*01,1
189,IGHV3-23*04,1
215,IGHV1-18*04,7
48,IGHV1-46*01,11
237,IGHV4-61*01,1
129,IGHV1-18*04,2
82,IGHV4-59*08,5
207,IGHV3-15*01,2
247,IGHV3-30*03,2
64,IGHV3-73*01,1
90,IGHV1-69*04,1
250,IGHV3-7*03,1
242,IGHV4-34*01,1
123,IGHV3-43*02,1
242,IGHV3-23*03,1
13,IGHV3-48*03,3
186,IGHV3-7*03,2
115,IGHV3-30*03,5
183,IGHV4-34*01,7
124,IGHV4-34*01,6
227,IGHV4-59*08,2
180,IGHV1-24*01,1
48,IGHV3-72*01,1
213,IGHV4-31*03,1
49,IGHV4-34*01,1
118,IGHV4-4*02,2
78,IGHV5-10-1*01,2
96,IGHV1-69*04,2
133,IGHV4-34*01,40
9,IGHV3-11*05,1
74,IGHV4-34*01,2
67,IGHV3-20*01,1
248,IGHV3-64*04,2
185,IGHV1-69*04+G278T,1
15,IGHV4-34*01,1
201,IGHV4-61*01,3
230,IGHV1-2*02,4
232,IGHV3-23*04,1
264,IGHV3-43*02,1
151,IGHV1-18*04,9
232,IGHV3-30*03,7
81,IGHV4-39*01+G281C,6
196,IGHV3-66*01,2
159,IGHV4-59*08,1
257,IGHV1-18*04,1
130,IGHV4-30-2*05,2
52,IGHV4-39*01+G281C,2
196,IGHV1-2*02,1
191,IGHV3-66*01,1
120,IGHV3-30*03,4
140,IGHV3-30*03,11
188,IGHV1-2*02,5
241,IGHV1-24*01,1
60,IGHV1-46*01,2
127,IGHV4-59*10,1
182,IGHV6-1*01,1
162,IGHV3-49*04,3
100,IGHV4-39*01+G281C,1
168,IGHV3-7*03,6
88,IGHV3-74*01,2
208,IGHV1-18*04,17
246,IGHV4-61*01,4
217,IGHV3-NL1*01,1
178,IGHV3-49*04,2
53,IGHV1-18*04,8
165,IGHV4-61*02,1
200,IGHV3-66*01,1
17,IGHV1-2*02,4
157,IGHV1-24*01,1
143,IGHV3-23*04,5
69,IGHV1-18*04,2
161,IGHV1-69*04,5
179,IGHV4-39*01,1
43,IGHV4-39*01+G281C,1
250,IGHV4-39*01,4
218,IGHV5-51*01,1
187,IGHV1-69*04,1
186,IGHV1-69*04,1
118,IGHV1-69*04+G278T,6
257,IGHV3-30*03,1
171,IGHV4-31*03,4
60,IGHV3-30*03,9
268,IGHV1-2*02,1
166,IGHV4-31*03,2
47,IGHV4-31*03,9
137,IGHV4-30-2*05,7
244,IGHV4-39*01+G281C,1
217,IGHV4-59*08,1
210,IGHV3-64*04,2
249,IGHV1-69*04,1
247,IGHV1-2*02,1
18,IGHV1-69*04,2
30,IGHV1-69*04+G278T,1
187,IGHV3-15*01,1
84,IGHV3-64*04,1
46,IGHV4-4*07,1
159,IGHV3-66*01,1
246,IGHV1-2*02,2
39,IGHV1-2*02,15
84,IGHV3-21*01,4
111,IGHV4-39*01,1
30,IGHV3-74*01,1
68,IGHV3-23*04,4
211,IGHV6-1*01,1
148,IGHV3-48*03,1
64,IGHV3-74*01,6
112,IGHV4-61*01,3
60,IGHV5-10-1*01,6
55,IGHV5-10-1*01,3
249,IGHV4-31*03,2
15,IGHV1-69*04,1
31,IGHV4-59*08,4
240,IGHV3-48*03,3
206,IGHV4-39*01+G281C,1
159,IGHV4-61*02,1
228,IGHV3-23*04,2
74,IGHV4-61*02,1
163,IGHV3-66*01,1
1,IGHV4-34*01,4
151,IGHV4-59*10,1
183,IGHV1-2*02,1
215,IGHV3-NL1*01,3
148,IGHV5-51*01,2
89,IGHV4-30-2*05,1
35,IGHV1-69*04+G278T,19
252,IGHV3-43*02,1
52,IGHV3-73*01,1
246,IGHV3-66*03,3
240,IGHV4-39*01,3
273,IGHV4-61*01,2
18,IGHV4-31*03,1
209,IGHV3-49*04,4
226,IGHV4-59*08,1
102,IGHV3-49*04,1
33,IGHV1-69*04,7
276,IGHV3-49*04,2
249,IGHV4-4*07,1
189,IGHV4-39*01+G281C,1
233,IGHV4-59*08,4
108,IGHV4-59*08,1
188,IGHV4-4*07,3
263,IGHV1-2*02,1
101,IGHV1-2*02,1
114,IGHV1-18*04,8
156,IGHV4-39*01,1
20,IGHV1-18*04,1
128,IGHV3-43*02,1
236,IGHV3-48*01,5
0,IGHV6-1*01,2
79,IGHV5-10-1*01,6
248,IGHV3-21*01,1
150,IGHV3-15*01,2
209,IGHV1-18*04+G278A,2
64,IGHV3-23*04,11
46,IGHV4-31*03,15
230,IGHV3-7*03,2
7,IGHV1-2*02,6
63,IGHV5-10-1*01,6
59,IGHV1-2*02,4
38,IGHV4-39*01,1
164,IGHV3-66*03,3
78,IGHV3-72*01,1
85,IGHV1-24*01,2
60,IGHV4-61*02,1
0,IGHV3-66*01,3
169,IGHV4-59*08,1
88,IGHV4-39*01+G281C,1
59,IGHV1-69*04,2
194,IGHV4-39*01,2
54,IGHV3-49*04,2
235,IGHV3-30*03,1
143,IGHV3-7*03,9
126,IGHV3-49*04,2
174,IGHV5-51*01,2
123,IGHV3-21*01,2
112,IGHV1-69*04+G278T,1
248,IGHV4-31*03,1
28,IGHV5-10-1*01,1
103,IGHV4-39*01,1
91,IGHV4-39*01,2
201,IGHV4-39*01,3
116,IGHV4-59*10,1
269,IGHV4-4*07,1
110,IGHV1-2*02,1
167,IGHV1-69*04+G278T,1
123,IGHV1-18*04,8
13,IGHV3-7*03,15
154,IGHV1-69*04+G278T,1
245,IGHV4-39*01+G281C,2
201,IGHV4-34*01,15
131,IGHV4-59*08,24
249,IGHV3-66*03,2
41,IGHV5-51*01,1
112,IGHV3-30*03,15
24,IGHV1-46*01,2
2,IGHV4-39*01,2
77,IGHV5-10-1*01,4
90,IGHV3-21*01,4
79,IGHV4-34*01,1
260,IGHV3-30*03,2
205,IGHV4-31*03,1
56,IGHV1-24*01,2
252,IGHV4-61*01,1
199,IGHV1-18*04+G278A,3
189,IGHV4-4*07,5
11,IGHV3-23*04,2
93,IGHV4-59*10,1
31,IGHV3-74*01,1
194,IGHV3-66*01,1
78,IGHV3-43*02,1
129,IGHV3-73*01,1
192,IGHV3-NL1*01,9
214,IGHV4-61*02,1
30,IGHV3-7*03,21
16,IGHV3-30*03,1
35,IGHV1-18*04+G278A,5
46,IGHV1-2*02,39
60,IGHV4-59*08,23
163,IGHV4-34*01,1
183,IGHV1-69*04+G278T,2
207,IGHV3-49*04,7
66,IGHV1-18*04,5
119,IGHV1-2*02,2
180,IGHV3-30*03,5
139,IGHV3-21*01,1
66,IGHV1-18*04+G278A,2
188,IGHV4-30-2*05,3
72,IGHV3-20*01,2
48,IGHV3-30*03,2
167,IGHV3-11*05,1
36,IGHV1-69*04+G278T,6
35,IGHV4-31*03,5
213,IGHV1-18*04,8
169,IGHV1-69*04,2
3,IGHV4-34*01,5
201,IGHV3-NL1*01,6
258,IGHV4-59*08,4
233,IGHV1-46*01,1
70,IGHV3-23*04,2
227,IGHV5-51*01,1
211,IGHV4-39*01,6
140,IGHV4-59*08,1
24,IGHV5-10-1*01,1
207,IGHV4-31*03,3
89,IGHV1-2*02,2
60,IGHV4-39*01,2
100,IGHV3-30*03,6
224,IGHV3-49*04,2
57,IGHV3-74*01,1
68,IGHV4-39*01,1
146,IGHV1-18*04+G278A,1
230,IGHV3-23*04,1
69,IGHV3-23*04,1
68,IGHV3-74*01,1
192,IGHV4-61*02,3
82,IGHV3-7*03,2
123,IGHV4-61*02,2
216,IGHV3-66*03,1
254,IGHV1-18*04+G278A,1
195,IGHV4-59*08,4
132,IGHV4-61*01,21
252,IGHV3-23*04,1
169,IGHV1-2*02,3
217,IGHV3-30*03,1
84,IGHV1-69*04+G278T,9
81,IGHV5-10-1*01,3
29,IGHV3-30*03,2
75,IGHV1-18*04,16
181,IGHV1-3*01,1
100,IGHV1-18*04,21
72,IGHV4-31*03,3
214,IGHV4-59*08,3
161,IGHV3-66*01,1
230,IGHV1-69*04,1
159,IGHV4-34*01,1
140,IGHV3-43*02,1
2,IGHV4-61*01,1
252,IGHV1-69*04+G278T,3
222,IGHV1-18*04,3
17,IGHV3-23*04,2
210,IGHV1-18*04,1
49,IGHV3-7*03,1
249,IGHV3-30*03,2
143,IGHV1-2*02,1
129,IGHV6-1*01,1
187,IGHV4-34*09,1
35,IGHV4-34*01,7
172,IGHV1-69*04+G278T,4
244,IGHV4-31*03,1
54,IGHV5-10-1*01,3
28,IGHV3-7*03,3
157,IGHV3-30*03,1
207,IGHV3-11*05,1
174,IGHV1-2*02,1
122,IGHV1-69*04+G278T,4
130,IGHV4-59*08,3
267,IGHV4-39*01+G281C,1
45,IGHV3-30*03,29
11,IGHV1-18*04,5
164,IGHV1-46*01,2
42,IGHV1-69*04+G278T,8
36,IGHV1-18*04,1
215,IGHV3-48*03,1
147,IGHV1-3*01,1
117,IGHV4-59*08,1
259,IGHV3-66*01,3
88,IGHV1-69*04+G278T,1
126,IGHV5-10-1*01,1
158,IGHV1-18*04,2
211,IGHV3-66*03,2
151,IGHV3-74*01,1
236,IGHV6-1*01,2
48,IGHV1-2*02,108
231,IGHV3-20*01,1
259,IGHV3-66*03,3
165,IGHV1-18*04,2
77,IGHV3-30*03,4
206,IGHV4-31*03,3
133,IGHV4-59*10,2
9,IGHV4-59*08,2
85,IGHV4-30-2*05,2
261,IGHV1-69*04+G278T,1
162,IGHV3-30*03,8
200,IGHV3-7*03,7
38,IGHV4-30-2*05,1
84,IGHV1-18*04+G278A,4
59,IGHV3-7*03,6
201,IGHV5-10-1*01,1
46,IGHV3-30*03,5
127,IGHV3-21*01,1
245,IGHV4-34*09,1
209,IGHV5-10-1*01,8
30,IGHV3-15*01,1
96,IGHV4-59*08,40
209,IGHV3-15*01,2
69,IGHV4-39*01+G281C,2
73,IGHV1-18*04+G278A,3
109,IGHV3-23*04,1
194,IGHV3-30*03,9
174,IGHV4-61*01,1
101,IGHV1-69*04,3
86,IGHV3-7*03,3
154,IGHV3-NL1*01,1
94,IGHV1-18*04,1
23,IGHV4-34*01,6
196,IGHV4-39*01+G281C,1
88,IGHV3-21*01,2
94,IGHV3-7*03,3
78,IGHV3-21*01,3
74,IGHV3-43*02,1
230,IGHV4-34*01,1
167,IGHV3-72*01,1
63,IGHV3-43*02,2
100,IGHV3-49*04,1
204,IGHV3-66*01,3
189,IGHV4-61*02,3
27,IGHV1-18*04,2
180,IGHV4-34*01,1
131,IGHV3-23*04,6
194,IGHV3-NL1*01,2
0,IGHV1-18*04+G278A,3
240,IGHV3-66*01,6
256,IGHV4-30-2*05,1
106,IGHV1-69-2*01,1
126,IGHV1-2*02,4
198,IGHV3-66*03,4
70,IGHV4-34*01,1
218,IGHV3-NL1*01,1
147,IGHV3-43*02,1
211,IGHV3-72*01,1
53,IGHV3-48*03,4
64,IGHV1-46*01,6
55,IGHV4-59*08,20
139,IGHV3-20*01,1
221,IGHV3-NL1*01,7
58,IGHV4-39*01+G281C,2
208,IGHV5-51*01,2
228,IGHV4-31*03,1
40,IGHV3-23*04,1
7,IGHV1-24*01,1
210,IGHV3-21*01,1
84,IGHV1-2*02,16
260,IGHV4-34*01,1
186,IGHV4-59*10,1
79,IGHV6-1*01,1
249,IGHV4-39*01+G281C,2
185,IGHV1-46*01,1
165,IGHV3-20*01,1
175,IGHV4-59*08,1
219,IGHV3-48*01,1
219,IGHV1-18*04,1
240,IGHV4-61*02,3
36,IGHV4-39*01,4
15,IGHV3-23*04,1
211,IGHV3-48*01,1
244,IGHV1-18*04,1
133,IGHV3-48*03,3
92,IGHV3-43*02,2
165,IGHV3-49*04,1
124,IGHV3-49*04,1
109,IGHV4-59*08,1
64,IGHV5-10-1*01,5
216,IGHV3-73*01,1
208,IGHV4-30-2*05,1
201,IGHV3-74*01,3
164,IGHV1-2*02,7
190,IGHV4-31*03,5
88,IGHV3-30*03,9
147,IGHV3-15*01,1
57,IGHV3-7*03,2
75,IGHV4-61*02,4
199,IGHV1-69*04,1
105,IGHV1-69*04+G278T,1
89,IGHV3-23*04,7
264,IGHV3-NL1*01,1
123,IGHV1-69*04,2
182,IGHV1-69*04+G278T,4
104,IGHV4-61*01,3
162,IGHV4-31*03,2
86,IGHV3-30*03,10
240,IGHV3-64*04,5
42,IGHV1-46*01,1
232,IGHV3-21*01,2
173,IGHV3-11*05,1
241,IGHV1-3*01,1
103,IGHV3-74*01,1
241,IGHV1-2*02,2
100,IGHV4-39*01,1
48,IGHV4-59*08,5
26,IGHV1-46*01,1
162,IGHV1-18*04,2
9,IGHV1-69*04+G278T,1
249,IGHV3-23*04,2
188,IGHV1-69*04,1
102,IGHV1-18*04+G278A,1
249,IGHV3-43*02,2
45,IGHV4-59*08,1
120,IGHV3-66*03,1
252,IGHV4-34*09,2
174,IGHV4-34*01,3
223,IGHV1-2*02,4
212,IGHV4-39*01+G281C,1
254,IGHV3-66*03,9
182,IGHV4-34*01,12
181,IGHV4-34*01,2
177,IGHV1-69*04+G278T,2
117,IGHV4-38-2*02,1
4,IGHV4-39*01,2
112,IGHV3-49*04,3
132,IGHV4-34*01,20
205,IGHV3-49*04,7
67,IGHV4-39*01,1
227,IGHV3-66*01,1
236,IGHV3-43*02,2
73,IGHV1-69*04,8
145,IGHV3-30*03,61
152,IGHV4-39*01,1
84,IGHV5-51*01,3
52,IGHV3-23*04,17
92,IGHV5-10-1*01,1
214,IGHV1-69*04,1
7,IGHV4-59*08,8
122,IGHV4-59*08,3
165,IGHV3-48*03,1
197,IGHV3-66*03,2
33,IGHV3-30*03,1
170,IGHV3-23*04,1
143,IGHV4-31*03,1
213,IGHV1-18*04+G278A,1
194,IGHV3-48*01,1
2,IGHV1-2*02,4
200,IGHV5-51*01,1
151,IGHV1-2*02,4
52,IGHV3-66*01,1
52,IGHV4-61*02,18
197,IGHV3-30*03,26
235,IGHV4-61*01,2
198,IGHV1-24*01,3
235,IGHV4-39*01+G281C,1
49,IGHV1-18*04+G278A,3
205,IGHV4-30-2*05,2
171,IGHV1-18*04,2
50,IGHV1-2*02,22
12,IGHV1-24*01,1
229,IGHV3-66*03,1
196,IGHV1-18*04,1
158,IGHV4-30-2*05,1
164,IGHV5-51*01,1
54,IGHV4-59*08,3
201,IGHV3-66*03,2
166,IGHV3-30*03,11
249,IGHV1-18*04,1
216,IGHV1-2*02,1
139,IGHV4-61*01,19
84,IGHV4-59*08,4
253,IGHV3-66*03,1
151,IGHV5-10-1*01,5
104,IGHV1-69*04+G278T,3
26,IGHV1-69*04,3
232,IGHV3-49*04,1
117,IGHV3-30*03,2
63,IGHV4-61*02,3
113,IGHV3-64*04,1
178,IGHV3-30*03,4
7,IGHV5-10-1*01,3
194,IGHV1-2*02,1
73,IGHV1-18*04,4
219,IGHV3-7*03,1
208,IGHV4-34*09,1
239,IGHV5-10-1*01,1
59,IGHV3-21*01,2
31,IGHV3-21*01,1
134,IGHV4-59*08,15
243,IGHV3-48*03,1
109,IGHV1-2*02,7
198,IGHV3-66*01,10
8,IGHV1-69*04+G278T,3
242,IGHV1-2*02,3
133,IGHV3-23*04,9
33,IGHV3-74*01,1
139,IGHV3-11*05,2
0,IGHV4-59*08,354
225,IGHV3-72*01,1
142,IGHV4-39*01+G281C,1
82,IGHV3-43*02,1
160,IGHV4-34*01,2
133,IGHV3-30*03,45
14,IGHV4-39*01,3
236,IGHV3-49*04,4
234,IGHV3-30*03,7
123,IGHV4-31*03,1
176,IGHV1-69*04+G278T,2
126,IGHV4-38-2*02,1
161,IGHV3-21*01,2
44,IGHV4-39*01,13
261,IGHV1-18*04,3
244,IGHV4-61*01,1
118,IGHV3-30*03,10
213,IGHV3-NL1*01,1
241,IGHV3-48*01,1
248,IGHV4-34*01,1
12,IGHV1-18*04,1
204,IGHV5-10-1*01,3
205,IGHV3-7*03,1
146,IGHV3-15*01,1
10,IGHV3-30*03,4
233,IGHV3-64*04,2
45,IGHV1-2*02,15
