d_3p_del,d_gene,count
13,IGHD3-9*01,1
0,IGHD2-8*02,17
5,IGHD3-3*01,23
18,IGHD3-9*01,6
26,IGHD3-16*01,7
7,IGHD5/OR15-5a*01,7
15,IGHD2-8*01,56
16,IGHD3-3*01,1
1,IGHD3-16*01,3
21,IGHD3-10*01,17
22,IGHD3-3*01,248
4,IGHD6-13*01,22
6,IGHD2-21*02,23
32,IGHD3-16*02,7
14,IGHD3-3*02,5
0,IGHD2-21*01,1
6,IGHD4-23*01,7
8,IGHD5-18*01,1
9,IGHD2/OR15-2a*01,5
23,IGHD3-10*02,12
17,IGHD2-21*02,1
9,IGHD5/OR15-5a*01,2
1,IGHD6-13*01,82
1,IGHD3-3*01,30
3,IGHD1-26*01,85
19,IGHD2-8*02,2
4,IGHD2-8*02,2
11,IGHD2-15*01,24
3,IGHD2-8*01,9
18,IGHD2-8*01,2
15,IGHD4-23*01,6
4,IGHD5-18*01,107
7,IGHD1-1*01,58
17,IGHD2-8*02,10
14,IGHD3-10*01,1
3,IGHD4-17*01,8
1,IGHD1-1*01,15
6,IGHD2/OR15-2a*01,1
13,IGHD1-1*01,4
4,IGHD5-24*01,135
12,IGHD2/OR15-2a*01,9
0,IGHD2/OR15-2a*01,24
3,IGHD3-22*01,48
9,IGHD4-23*01,2
8,IGHD2-21*01,1
29,IGHD3-16*02,6
1,IGHD6-19*01,101
2,IGHD6-25*01,3
16,IGHD3-10*02,39
17,IGHD3-3*02,1
5,IGHD6-19*01,31
2,IGHD6-6*01,51
5,IGHD3-9*01,10
10,IGHD3-9*01,253
4,IGHD3-10*01,348
33,IGHD3-16*02,15
9,IGHD2-2*02,1
24,IGHD3-10*01,6
0,IGHD3-3*02,5
7,IGHD3-3*02,3
14,IGHD2-2*02,1
24,IGHD3/OR15-3a*01,15
2,IGHD6-19*01,41
14,IGHD2-2*03,5
3,IGHD1-7*01,3
17,IGHD3-16*01,6
20,IGHD3-16*02,1
7,IGHD1-26*01,1
12,IGHD2-2*01,1
1,IGHD5-12*01,339
17,IGHD2-2*01,1
17,IGHD2/OR15-2a*01,3
0,IGHD3-22*01,68
3,IGHD3/OR15-3a*01,10
21,IGHD2-2*03,1
11,IGHD5/OR15-5a*01,5
0,IGHD2-2*02,36
7,IGHD3-22*01,122
15,IGHD5/OR15-5a*01,1
20,IGHD3-16*01,4
24,IGHD3-3*02,7
4,IGHD3-22*01,105
10,IGHD2-15*01,33
10,IGHD2/OR15-2a*01,3
14,IGHD2/OR15-2a*01,21
16,IGHD3-9*01,56
6,IGHD3-16*02,20
6,IGHD2-8*02,11
3,IGHD3-16*02,214
10,IGHD3-10*02,3
9,IGHD2-8*01,13
24,IGHD3-16*01,9
18,IGHD3-3*01,1
13,IGHD3-16*01,5
14,IGHD3-16*01,3
8,IGHD3-22*01,23
4,IGHD3/OR15-3a*01,7
12,IGHD4-23*01,8
6,IGHD1-26*01,1
3,IGHD2/OR15-2a*01,32
8,IGHD5-24*01,1
3,IGHD4-23*01,140
1,IGHD2-21*02,17
6,IGHD3-3*01,15
8,IGHD3/OR15-3a*01,11
23,IGHD3-9*01,1
3,IGHD1-20*01,9
6,IGHD2-2*03,98
4,IGHD2-2*01,18
13,IGHD2-8*01,1012
5,IGHD2-21*02,13
16,IGHD2-8*01,10
12,IGHD3-3*01,4
9,IGHD2-15*01,2
13,IGHD2-2*03,1
18,IGHD2-2*03,1
2,IGHD2-21*02,29
11,IGHD2-2*01,4
2,IGHD5-12*01,1
9,IGHD2-21*02,10
6,IGHD1-1*01,3
4,IGHD3-16*02,29
7,IGHD2-21*01,6
7,IGHD1-20*01,2
15,IGHD3-3*01,3
18,IGHD2/OR15-2a*01,7
8,IGHD5-12*01,1
3,IGHD3-9*01,67
3,IGHD5-12*01,21
8,IGHD3-9*01,36
9,IGHD7-27*01,1
2,IGHD5-18*01,19
3,IGHD1-14*01,5
9,IGHD1-1*01,7
9,IGHD3-3*02,99
5,IGHD3-10*02,16
8,IGHD3-16*02,92
11,IGHD3-3*01,20
6,IGHD3-10*01,99
26,IGHD3-10*01,1
4,IGHD4-23*01,3
9,IGHD2-2*03,1
14,IGHD2-2*01,27
2,IGHD1-7*01,8
12,IGHD2-2*03,1
9,IGHD4-17*01,1
10,IGHD2-21*02,30
18,IGHD2-21*02,10
5,IGHD3-3*02,1
15,IGHD2-8*02,16
20,IGHD3-10*01,1
1,IGHD6-6*01,104
15,IGHD3-22*01,4
10,IGHD7-27*01,2
15,IGHD3-9*01,8
4,IGHD6-19*01,80
8,IGHD2-2*02,14
4,IGHD4-17*01,4
8,IGHD2-15*01,19
1,IGHD1-14*01,1
1,IGHD3-10*02,4
5,IGHD6-6*01,4
2,IGHD3-10*01,20
0,IGHD4/OR15-4a*01,29
12,IGHD5/OR15-5a*01,2
9,IGHD4/OR15-4a*01,4
23,IGHD3-10*01,2
1,IGHD1-7*01,7
5,IGHD3-16*02,51
0,IGHD1-1*01,55
8,IGHD3-10*02,8
1,IGHD5-24*01,2
11,IGHD5-18*01,1
21,IGHD2-15*01,1
5,IGHD2-2*03,18
16,IGHD1-14*01,1
10,IGHD2-2*03,1
7,IGHD6-19*01,1
3,IGHD2-2*01,98
14,IGHD2-15*01,5
19,IGHD1-26*01,1
8,IGHD2-2*01,17
7,IGHD2-15*01,36
23,IGHD2-8*01,1
21,IGHD3/OR15-3a*01,3
11,IGHD3-16*01,3
9,IGHD3-16*02,24
16,IGHD5-12*01,2
11,IGHD5-12*01,2
10,IGHD5-24*01,38
22,IGHD3-16*02,8
5,IGHD2-8*01,6
19,IGHD3-16*02,4
14,IGHD3-16*02,8
29,IGHD3-16*01,3
30,IGHD3-16*01,3
20,IGHD2-8*01,9
6,IGHD2-2*01,18
4,IGHD5-12*01,76
20,IGHD3-3*02,2
4,IGHD2-2*03,10
3,IGHD2-2*02,7
22,IGHD3/OR15-3a*01,15
1,IGHD3-9*01,31
0,IGHD1-26*01,803
10,IGHD3-3*02,8
11,IGHD2-8*01,13
33,IGHD3-16*01,21
15,IGHD2-21*01,8
12,IGHD2-21*02,4
0,IGHD3-3*01,5
17,IGHD3-9*01,12
0,IGHD3/OR15-3a*01,3
8,IGHD4-23*01,4
13,IGHD2-2*01,9
15,IGHD2-15*01,2
7,IGHD4-17*01,140
11,IGHD2-2*03,8
16,IGHD2-2*03,1
5,IGHD6-25*01,1
16,IGHD5/OR15-5a*01,3
15,IGHD3-16*01,7
0,IGHD3-16*01,3
14,IGHD4-23*01,16
0,IGHD5-18*01,189
10,IGHD3-16*02,2
5,IGHD2/OR15-2a*01,3
3,IGHD3-10*02,1
14,IGHD2-21*01,40
1,IGHD3-16*02,8
5,IGHD5/OR15-5a*01,5
2,IGHD2-2*03,189
5,IGHD2-2*02,1
23,IGHD3-16*02,10
3,IGHD1-1*01,1
0,IGHD2-2*01,26
3,IGHD6-13*01,63
13,IGHD3-3*01,12
18,IGHD3-16*01,5
1,IGHD1-20*01,184
24,IGHD3-3*01,10
13,IGHD3-10*01,11
2,IGHD2-8*01,5
2,IGHD5/OR15-5a*01,3
3,IGHD3-3*02,2
12,IGHD3-9*01,2
7,IGHD3/OR15-3a*01,20
27,IGHD3-16*02,10
0,IGHD6-13*01,240
21,IGHD3-10*02,13
24,IGHD3-16*02,17
22,IGHD3-10*01,4
19,IGHD3-3*02,3
12,IGHD5-12*01,1
15,IGHD3-10*02,187
1,IGHD1/OR15-1a*01,9
13,IGHD1-20*01,1
13,IGHD3/OR15-3a*01,5
10,IGHD5/OR15-5a*01,4
9,IGHD3-10*01,12
6,IGHD2-8*01,32
22,IGHD2-15*01,19
5,IGHD2-2*01,61
5,IGHD2-8*02,9
3,IGHD2-2*03,59
8,IGHD2-2*03,12
9,IGHD2-2*01,3
17,IGHD2-8*01,4
3,IGHD4/OR15-4a*01,4
21,IGHD3-16*02,2
13,IGHD2/OR15-2a*01,8
1,IGHD2/OR15-2a*01,2
5,IGHD2-15*01,38
10,IGHD4/OR15-4a*01,1
0,IGHD1-14*01,3
12,IGHD1-1*01,17
10,IGHD4-17*01,6
16,IGHD3/OR15-3a*01,20
25,IGHD3-16*02,25
16,IGHD3-10*01,4
20,IGHD2-21*02,2
5,IGHD1-26*01,11
4,IGHD3-9*01,6
8,IGHD3-3*02,6
10,IGHD1-26*01,2
6,IGHD6-19*01,2
22,IGHD2-8*02,2
1,IGHD2-2*03,12
15,IGHD2-2*01,4
14,IGHD5-12*01,4
6,IGHD3-10*02,8
3,IGHD6-6*01,8
11,IGHD2-21*01,1
26,IGHD3-10*02,6
13,IGHD2-21*01,1
18,IGHD3-22*01,42
25,IGHD3/OR15-3a*01,10
2,IGHD3-3*01,14
4,IGHD3-3*02,10
16,IGHD2-21*01,4
10,IGHD1-14*01,5
6,IGHD3-9*01,5
4,IGHD7-27*01,4
14,IGHD3/OR15-3a*01,1
11,IGHD3-10*01,6
1,IGHD2-21*01,1
3,IGHD5/OR15-5a*01,5
21,IGHD3-3*02,4
12,IGHD3-16*01,7
7,IGHD6-6*01,1
18,IGHD2-15*01,3
2,IGHD2-2*01,169
11,IGHD6-13*01,1
0,IGHD2-2*03,6
12,IGHD3-10*02,1
4,IGHD2-15*01,19
0,IGHD5/OR15-5a*01,3
2,IGHD3-10*02,4
21,IGHD3-22*01,2
16,IGHD3-16*01,5
16,IGHD4-23*01,2
5,IGHD3-16*01,13
6,IGHD3-16*01,101
0,IGHD6-6*01,41
0,IGHD2-8*01,1
19,IGHD3-10*02,162
6,IGHD2-21*01,8
26,IGHD3-16*02,141
16,IGHD2-21*02,6
15,IGHD5-12*01,1
6,IGHD4-11*01,1
1,IGHD4-17*01,18
19,IGHD2/OR15-2a*01,19
7,IGHD3-16*02,193
7,IGHD2-8*01,30
5,IGHD3/OR15-3a*01,24
23,IGHD3-3*01,32
9,IGHD3-16*01,29
13,IGHD3-22*01,3
4,IGHD6-6*01,1
14,IGHD3-3*01,59
2,IGHD2/OR15-2a*01,1
8,IGHD5/OR15-5a*01,2
8,IGHD2/OR15-2a*01,25
1,IGHD4-23*01,45
9,IGHD3/OR15-3a*01,178
21,IGHD2-8*01,1
14,IGHD2-8*02,20
17,IGHD3/OR15-3a*01,10
4,IGHD2-8*01,1
20,IGHD3-3*01,3
9,IGHD1-26*01,1
10,IGHD3-22*01,17
6,IGHD3/OR15-3a*01,4
11,IGHD2-8*02,17
3,IGHD2-15*01,133
12,IGHD2-21*01,9
7,IGHD3-3*01,61
6,IGHD2-15*01,17
14,IGHD6-19*01,1
8,IGHD4-17*01,5
10,IGHD3/OR15-3a*01,52
9,IGHD5-12*01,9
18,IGHD3/OR15-3a*01,10
11,IGHD3-22*01,5
0,IGHD1-20*01,66
17,IGHD3-10*02,64
11,IGHD3/OR15-3a*01,9
18,IGHD3-10*01,16
3,IGHD3-10*01,147
7,IGHD2-2*01,18
1,IGHD2-2*01,26
4,IGHD3-10*02,20
9,IGHD6-13*01,4
4,IGHD1-14*01,6
6,IGHD3-3*02,4
15,IGHD2-2*03,2
14,IGHD3-10*02,6
11,IGHD4-11*01,1
3,IGHD5-24*01,78
13,IGHD3-3*02,8
18,IGHD2-8*02,3
12,IGHD3-10*01,21
2,IGHD4-23*01,3
6,IGHD3-22*01,40
0,IGHD3-9*01,7
2,IGHD5-24*01,22
0,IGHD5-12*01,33
0,IGHD5-24*01,11
16,IGHD2/OR15-2a*01,278
16,IGHD2-15*01,10
22,IGHD3-10*02,3
15,IGHD3-10*01,163
0,IGHD3-10*02,22
11,IGHD2/OR15-2a*01,25
0,IGHD4-11*01,129
2,IGHD1-14*01,49
9,IGHD6-19*01,8
8,IGHD3-10*01,107
16,IGHD1-26*01,1
3,IGHD3-16*01,6
16,IGHD3-3*02,1
12,IGHD3-22*01,4
2,IGHD2-15*01,46
17,IGHD2-21*01,4
7,IGHD3-10*01,10
9,IGHD2-8*02,8
2,IGHD1-20*01,1
3,IGHD2-21*02,9
11,IGHD4-17*01,9
11,IGHD3-16*02,2
7,IGHD5-24*01,3
32,IGHD3-16*01,1
15,IGHD4/OR15-4a*01,1
21,IGHD3-16*01,68
22,IGHD3-16*01,3
16,IGHD3-22*01,2
0,IGHD2-21*02,11
7,IGHD2-2*03,7
10,IGHD5-12*01,12
17,IGHD2-15*01,1
5,IGHD5-12*01,19
6,IGHD2-2*02,4
19,IGHD2-8*01,2
25,IGHD3-16*01,1
4,IGHD2-21*02,18
8,IGHD3-3*01,37
13,IGHD2-8*02,15
10,IGHD2-8*02,2
10,IGHD2-2*01,5
13,IGHD2-21*02,4
16,IGHD2-8*02,5
1,IGHD3/OR15-3a*01,4
7,IGHD3-16*01,54
8,IGHD2-21*02,3
4,IGHD3-3*01,9
2,IGHD3-9*01,22
2,IGHD2-21*01,2
7,IGHD2-21*02,14
2,IGHD4-17*01,53
8,IGHD7-27*01,4
15,IGHD3-16*02,6
9,IGHD3-9*01,17
12,IGHD3-16*02,6
10,IGHD1-1*01,823
1,IGHD3-22*01,118
10,IGHD3-16*01,7
24,IGHD3-10*02,1
2,IGHD1-1*01,9
14,IGHD3-22*01,7
5,IGHD5-24*01,32
2,IGHD1-26*01,109
11,IGHD3-3*02,11
17,IGHD3-22*01,5
7,IGHD5-18*01,5
0,IGHD3-10*01,177
1,IGHD3-3*02,30
13,IGHD3-10*02,15
16,IGHD3-16*02,6
3,IGHD3-3*01,60
12,IGHD2-15*01,3
5,IGHD3-22*01,232
10,IGHD2-21*01,25
19,IGHD3-10*01,6
1,IGHD2-15*01,89
20,IGHD3-10*02,3
7,IGHD3-10*02,34
5,IGHD1/OR15-1a*01,1
19,IGHD3/OR15-3a*01,9
2,IGHD3-16*02,46
3,IGHD6-19*01,66
13,IGHD5-12*01,5
7,IGHD2-8*02,19
9,IGHD3-22*01,20
13,IGHD4-23*01,2
6,IGHD6-13*01,57
20,IGHD3-22*01,4
1,IGHD3-10*01,24
14,IGHD2-8*01,168
0,IGHD6-19*01,378
0,IGHD2-15*01,98
9,IGHD3-10*02,58
6,IGHD5-12*01,8
10,IGHD3-10*01,14
10,IGHD2-2*02,2
8,IGHD2-8*01,14
13,IGHD3-16*02,5
23,IGHD3/OR15-3a*01,3
2,IGHD3-22*01,24
8,IGHD2-8*02,3
13,IGHD2-15*01,2
0,IGHD6-25*01,4
6,IGHD4-17*01,1
6,IGHD5-18*01,27
7,IGHD2/OR15-2a*01,5
19,IGHD3-16*01,1
20,IGHD3-9*01,3
17,IGHD3-16*02,6
0,IGHD4-23*01,202
11,IGHD1-1*01,7
7,IGHD3-9*01,24
1,IGHD5-18*01,24
30,IGHD3-16*02,23
8,IGHD6-19*01,16
6,IGHD1-7*01,159
25,IGHD3-3*01,1
21,IGHD3-3*01,20
4,IGHD1-26*01,82
18,IGHD3-10*02,89
5,IGHD2-21*01,6
12,IGHD2-8*01,60
1,IGHD2-2*02,117
10,IGHD3-3*01,25
1,IGHD1-26*01,39
12,IGHD3-3*02,9
7,IGHD5-12*01,22
5,IGHD6-13*01,64
15,IGHD2-21*02,83
1,IGHD4/OR15-4a*01,3
14,IGHD3-9*01,23
2,IGHD3-3*02,7
15,IGHD2/OR15-2a*01,32
5,IGHD4-23*01,2
20,IGHD3/OR15-3a*01,1
9,IGHD2-21*01,289
4,IGHD3-16*01,12
5,IGHD3-10*01,204
2,IGHD6-13*01,27
0,IGHD4-17*01,188
0,IGHD3-16*02,16
12,IGHD4-17*01,1
25,IGHD3-10*01,13
4,IGHD5/OR15-5a*01,6
1,IGHD6-25*01,1
2,IGHD2-2*02,63
9,IGHD3-3*01,63
23,IGHD3-16*01,6
8,IGHD3-16*01,56
12,IGHD3/OR15-3a*01,1
3,IGHD2-21*01,2
11,IGHD3-10*02,1
18,IGHD3-16*02,68
1,IGHD5/OR15-5a*01,48
31,IGHD3-16*02,9
3,IGHD4-11*01,1
0,IGHD7-27*01,1
