vd_insertion,d_gene,count
13,IGHD3-9*01,4
0,IGHD2-8*02,10
5,IGHD3-3*01,19
18,IGHD3-9*01,3
26,IGHD3-16*01,13
27,IGHD3-16*01,8
15,IGHD2-8*01,10
16,IGHD3-3*01,1
18,IGHD3-22*01,2
1,IGHD3-16*01,17
21,IGHD3-10*01,1
12,IGHD3-10*01,5
22,IGHD3-3*01,14
20,IGHD6-19*01,12
7,IGHD5/OR15-5a*01,6
35,IGHD3-16*02,1
4,IGHD6-13*01,49
22,IGHD2-2*03,6
30,IGHD1-20*01,1
6,IGHD2-21*02,5
32,IGHD3-16*02,7
20,IGHD2-2*01,15
37,IGHD3-10*02,1
10,IGHD2-2*03,2
6,IGHD4-23*01,221
8,IGHD5-18*01,4
9,IGHD2/OR15-2a*01,2
23,IGHD3-10*02,22
17,IGHD2-21*02,2
9,IGHD5/OR15-5a*01,5
1,IGHD6-13*01,18
25,IGHD2-15*01,4
23,IGHD6-19*01,1
3,IGHD1-26*01,53
19,IGHD2-8*02,12
18,IGHD2-21*02,19
8,IGHD1-26*01,24
11,IGHD2-15*01,10
8,IGHD2-2*02,11
18,IGHD2-8*01,6
28,IGHD3-10*01,1
33,IGHD3-10*02,60
4,IGHD5-18*01,98
7,IGHD1-1*01,6
17,IGHD2-8*02,3
17,IGHD3-3*01,2
3,IGHD1-20*01,7
14,IGHD3-10*01,20
31,IGHD3-10*02,4
3,IGHD4-17*01,15
38,IGHD3-16*02,1
26,IGHD6-19*01,2
1,IGHD1-1*01,2
39,IGHD2/OR15-2a*01,1
8,IGHD6-13*01,58
6,IGHD2/OR15-2a*01,127
4,IGHD5-24*01,9
18,IGHD5-18*01,8
4,IGHD1-7*01,14
3,IGHD3-22*01,56
9,IGHD4-23*01,2
29,IGHD3-16*02,19
44,IGHD3-16*02,1
20,IGHD5-12*01,1
30,IGHD2-2*01,10
16,IGHD3-10*02,6
28,IGHD2-2*03,1
5,IGHD6-19*01,4
23,IGHD3-3*02,1
20,IGHD2-8*01,16
5,IGHD3-9*01,244
10,IGHD3-9*01,32
25,IGHD3-9*01,1
11,IGHD4-23*01,2
35,IGHD1-20*01,1
33,IGHD3-16*02,3
24,IGHD3-10*01,7
0,IGHD3-3*02,15
7,IGHD3-3*02,2
3,IGHD4-23*01,9
24,IGHD3/OR15-3a*01,6
27,IGHD3-10*02,18
2,IGHD6-19*01,12
9,IGHD1-14*01,1
17,IGHD3-16*01,5
20,IGHD3-16*02,6
7,IGHD1-26*01,7
12,IGHD2-2*01,70
1,IGHD5-12*01,326
17,IGHD2-2*01,1
34,IGHD3-10*02,4
27,IGHD2-15*01,5
44,IGHD3-3*01,1
17,IGHD2/OR15-2a*01,10
7,IGHD3-10*01,56
21,IGHD2/OR15-2a*01,3
17,IGHD6-19*01,4
3,IGHD5-18*01,3
3,IGHD3/OR15-3a*01,4
7,IGHD2-2*02,7
21,IGHD2-2*03,2
9,IGHD4-11*01,3
14,IGHD5-12*01,2
4,IGHD6-25*01,1
19,IGHD2-2*01,22
11,IGHD5/OR15-5a*01,5
0,IGHD2-2*02,27
24,IGHD2-2*01,1
0,IGHD3-10*01,188
23,IGHD2-15*01,1
20,IGHD3-16*01,3
17,IGHD5-18*01,7
25,IGHD2-21*02,2
15,IGHD1-1*01,15
4,IGHD3-22*01,110
10,IGHD2-15*01,10
10,IGHD4-23*01,1
10,IGHD2/OR15-2a*01,3
7,IGHD3-16*02,91
11,IGHD3-9*01,17
10,IGHD6-19*01,11
23,IGHD3/OR15-3a*01,6
16,IGHD4-17*01,1
14,IGHD2/OR15-2a*01,2
6,IGHD3-16*02,84
29,IGHD1-1*01,1
43,IGHD2/OR15-2a*01,3
5,IGHD4-11*01,1
21,IGHD1-1*01,773
14,IGHD2-21*02,15
10,IGHD3-10*02,1
9,IGHD2-8*01,3
24,IGHD3-16*01,3
13,IGHD5-18*01,10
18,IGHD3-3*01,5
24,IGHD3-10*02,4
3,IGHD2-21*01,23
8,IGHD3-22*01,32
4,IGHD3/OR15-3a*01,9
12,IGHD4-23*01,6
44,IGHD3-10*01,1
34,IGHD3-16*02,6
6,IGHD1-26*01,12
35,IGHD3-3*01,4
22,IGHD2-2*01,2
40,IGHD3/OR15-3a*01,1
0,IGHD2-21*01,1
8,IGHD2-8*02,7
21,IGHD4-17*01,4
22,IGHD4-17*01,5
20,IGHD2-2*03,11
3,IGHD2/OR15-2a*01,5
30,IGHD3/OR15-3a*01,3
8,IGHD5-24*01,76
15,IGHD3-3*01,30
1,IGHD2-21*02,31
6,IGHD3-3*01,17
8,IGHD3/OR15-3a*01,2
22,IGHD2-8*01,9
44,IGHD5/OR15-5a*01,1
31,IGHD3-3*01,19
21,IGHD2-8*02,1
6,IGHD2-8*02,5
13,IGHD1-26*01,17
33,IGHD3-10*01,149
42,IGHD5/OR15-5a*01,1
34,IGHD2-2*01,1
6,IGHD2-2*03,9
21,IGHD1-14*01,5
4,IGHD2-2*01,11
33,IGHD2-8*01,5
13,IGHD2-8*01,2
5,IGHD2-21*02,17
29,IGHD3-10*02,15
16,IGHD2-8*01,8
30,IGHD3-10*01,25
12,IGHD3-3*01,2
59,IGHD3-3*01,1
16,IGHD2-15*01,2
9,IGHD2-15*01,8
39,IGHD3/OR15-3a*01,5
13,IGHD2-2*03,5
38,IGHD2/OR15-2a*01,1
18,IGHD2-2*03,4
2,IGHD2-21*02,21
11,IGHD2-2*01,3
2,IGHD5-12*01,21
16,IGHD2-2*01,3
4,IGHD3-16*02,82
2,IGHD3-16*01,13
20,IGHD5-18*01,3
26,IGHD3-9*01,1
18,IGHD2/OR15-2a*01,2
8,IGHD5-12*01,28
22,IGHD2/OR15-2a*01,2
3,IGHD5-12*01,10
18,IGHD5/OR15-5a*01,1
17,IGHD3-10*01,4
22,IGHD6-19*01,2
37,IGHD3/OR15-3a*01,1
17,IGHD1-1*01,13
38,IGHD5-12*01,8
12,IGHD3-9*01,5
2,IGHD5-18*01,2
16,IGHD6-13*01,17
9,IGHD3-3*02,5
5,IGHD3-10*02,5
8,IGHD3-16*02,17
25,IGHD3-10*02,1
6,IGHD3-10*01,47
27,IGHD1/OR15-1a*01,2
26,IGHD3-10*01,6
36,IGHD3-3*01,46
4,IGHD4-23*01,39
9,IGHD2-2*03,5
14,IGHD2-2*01,5
25,IGHD6-19*01,1
32,IGHD3-10*02,7
25,IGHD3-3*02,1
2,IGHD1-7*01,1
41,IGHD1-26*01,1
12,IGHD2-2*03,7
9,IGHD4-17*01,42
4,IGHD2-8*02,3
5,IGHD3-3*02,5
15,IGHD2-8*02,2
19,IGHD5/OR15-5a*01,2
1,IGHD6-6*01,53
15,IGHD3-22*01,11
17,IGHD6-6*01,1
21,IGHD2-2*01,1
4,IGHD6-19*01,73
54,IGHD5/OR15-5a*01,1
3,IGHD2-8*01,1
4,IGHD4-17*01,2
19,IGHD2-2*03,2
5,IGHD1-1*01,8
8,IGHD2-15*01,30
2,IGHD6-25*01,1
1,IGHD3-10*02,5
5,IGHD6-6*01,3
14,IGHD3-10*02,17
2,IGHD3-10*01,99
34,IGHD1-7*01,1
0,IGHD4/OR15-4a*01,5
9,IGHD6-6*01,1
12,IGHD5/OR15-5a*01,1
9,IGHD4/OR15-4a*01,1
23,IGHD3-10*01,4
22,IGHD4-23*01,3
5,IGHD3-16*02,22
27,IGHD5-12*01,1
10,IGHD6-25*01,2
1,IGHD5-24*01,4
8,IGHD1-14*01,58
4,IGHD1-1*01,1
27,IGHD5-24*01,2
11,IGHD5-18*01,2
5,IGHD2-2*03,168
45,IGHD3-3*01,1
28,IGHD1-7*01,2
7,IGHD6-19*01,9
3,IGHD2-2*01,18
7,IGHD2/OR15-2a*01,107
7,IGHD2-15*01,40
23,IGHD2-8*01,16
21,IGHD3/OR15-3a*01,4
22,IGHD2-21*01,1
9,IGHD3-16*02,44
23,IGHD1-1*01,27
11,IGHD5-12*01,4
10,IGHD5-24*01,38
31,IGHD3-10*01,2
11,IGHD2-21*02,8
15,IGHD3/OR15-3a*01,6
25,IGHD1-1*01,1
35,IGHD2/OR15-2a*01,10
19,IGHD4-17*01,5
19,IGHD3-16*02,30
27,IGHD3-3*02,1
24,IGHD2/OR15-2a*01,1
27,IGHD2-8*01,3
19,IGHD6-25*01,1
29,IGHD3-16*01,3
30,IGHD3-16*01,9
2,IGHD6-6*01,134
6,IGHD2-2*01,17
4,IGHD5-12*01,25
25,IGHD4-17*01,46
4,IGHD2-2*03,2
3,IGHD2-2*02,9
22,IGHD3/OR15-3a*01,2
1,IGHD3-9*01,56
0,IGHD1-26*01,20
21,IGHD3-9*01,22
11,IGHD2-8*01,28
33,IGHD3-16*01,2
9,IGHD2-21*02,7
12,IGHD2-21*02,1
0,IGHD3-3*01,48
17,IGHD3-9*01,13
0,IGHD3/OR15-3a*01,61
8,IGHD4-23*01,3
38,IGHD5/OR15-5a*01,1
37,IGHD3-10*01,2
13,IGHD2-2*01,33
27,IGHD3-10*01,7
34,IGHD2-15*01,2
18,IGHD2-2*01,1
28,IGHD3-16*01,1
7,IGHD4-17*01,23
11,IGHD2-2*03,3
16,IGHD2-2*03,10
20,IGHD2-15*01,1
3,IGHD3-10*02,12
31,IGHD2-8*01,4
0,IGHD3-16*01,33
14,IGHD4-23*01,2
0,IGHD5-18*01,3
10,IGHD3-16*02,42
7,IGHD2-21*01,1
5,IGHD2/OR15-2a*01,37
33,IGHD3-3*01,8
14,IGHD2-21*01,9
10,IGHD1-20*01,237
5,IGHD5/OR15-5a*01,8
8,IGHD4-11*01,3
2,IGHD2-2*03,26
31,IGHD3/OR15-3a*01,3
12,IGHD3-22*01,4
23,IGHD3-16*02,8
2,IGHD2-15*01,112
0,IGHD2-2*01,43
3,IGHD6-13*01,120
13,IGHD3-3*01,2
18,IGHD3-16*01,9
6,IGHD4/OR15-4a*01,6
3,IGHD4/OR15-4a*01,27
46,IGHD5-12*01,1
22,IGHD3-22*01,1
2,IGHD2-8*01,75
2,IGHD5/OR15-5a*01,2
3,IGHD3-3*02,87
29,IGHD3-3*01,2
1,IGHD2-8*02,8
40,IGHD3-3*01,1
7,IGHD3/OR15-3a*01,4
33,IGHD3-3*02,2
1,IGHD7-27*01,1
3,IGHD3-9*01,19
27,IGHD3-16*02,5
0,IGHD6-13*01,61
21,IGHD3-10*02,49
24,IGHD3-16*02,7
22,IGHD3-3*02,4
13,IGHD3-22*01,10
8,IGHD3-9*01,2
35,IGHD1-7*01,1
12,IGHD5-12*01,7
15,IGHD3-10*02,2
15,IGHD6-6*01,1
14,IGHD3-16*02,3
11,IGHD6-19*01,9
15,IGHD6-19*01,1
19,IGHD4-23*01,4
19,IGHD2-15*01,1
2,IGHD4/OR15-4a*01,1
13,IGHD3/OR15-3a*01,17
30,IGHD3-22*01,23
26,IGHD2-8*01,17
9,IGHD3-10*01,474
6,IGHD2-8*01,4
22,IGHD2-15*01,4
25,IGHD2-8*02,7
10,IGHD2-8*02,12
5,IGHD2-8*02,8
19,IGHD2-21*02,54
3,IGHD2-2*03,6
8,IGHD2-2*03,3
16,IGHD2-21*02,4
17,IGHD2-8*01,9
11,IGHD1-20*01,14
7,IGHD4-23*01,31
30,IGHD3-10*02,245
24,IGHD3-3*01,7
21,IGHD3-16*02,14
10,IGHD6-6*01,1
13,IGHD2/OR15-2a*01,14
1,IGHD2/OR15-2a*01,4
5,IGHD2-15*01,101
17,IGHD3-16*02,63
12,IGHD1-1*01,2
14,IGHD4-17*01,1
10,IGHD4-17*01,5
7,IGHD3-16*01,9
30,IGHD1-1*01,3
16,IGHD3/OR15-3a*01,1
13,IGHD3-10*01,6
15,IGHD6-13*01,1
22,IGHD1-1*01,47
25,IGHD3-16*02,22
30,IGHD2-8*01,6
16,IGHD3-10*01,1
20,IGHD2-21*02,2
29,IGHD2-8*02,1
5,IGHD1-26*01,433
4,IGHD3-9*01,9
8,IGHD3-3*02,17
10,IGHD1-26*01,162
27,IGHD3-22*01,1
24,IGHD3-9*01,2
6,IGHD6-19*01,13
22,IGHD2-8*02,10
1,IGHD2-2*03,23
35,IGHD5-24*01,1
45,IGHD3-16*02,3
12,IGHD6-13*01,16
15,IGHD2-2*01,2
32,IGHD2-15*01,1
6,IGHD3-10*02,9
3,IGHD6-6*01,2
26,IGHD3-10*02,6
13,IGHD2-21*01,7
35,IGHD2-15*01,20
25,IGHD3/OR15-3a*01,1
2,IGHD3-3*01,19
20,IGHD4-23*01,1
4,IGHD3-3*02,18
26,IGHD1-7*01,35
31,IGHD3-22*01,3
29,IGHD3-22*01,1
10,IGHD1-14*01,1
19,IGHD2/OR15-2a*01,28
18,IGHD1-14*01,3
14,IGHD3/OR15-3a*01,36
11,IGHD3-10*01,12
23,IGHD1-26*01,1
35,IGHD3/OR15-3a*01,5
21,IGHD3-3*02,2
12,IGHD3-16*01,8
34,IGHD3-16*01,1
35,IGHD3-22*01,1
2,IGHD2-2*01,123
33,IGHD3-22*01,1
14,IGHD1-26*01,6
40,IGHD5/OR15-5a*01,1
11,IGHD6-13*01,6
0,IGHD2-2*03,98
20,IGHD4-17*01,3
12,IGHD3-10*02,4
4,IGHD3-10*01,20
4,IGHD2-15*01,18
0,IGHD5/OR15-5a*01,4
38,IGHD2-21*02,1
2,IGHD3-10*02,4
7,IGHD3-9*01,6
1,IGHD3-3*01,39
31,IGHD3-16*01,3
16,IGHD3-16*01,3
30,IGHD4-23*01,2
5,IGHD3-16*01,13
6,IGHD3-16*01,169
0,IGHD6-6*01,3
2,IGHD1-1*01,2
0,IGHD2-8*01,151
19,IGHD3-10*02,2
28,IGHD1-1*01,3
26,IGHD3-16*02,25
9,IGHD2-2*01,6
15,IGHD5-12*01,2
26,IGHD4-17*01,2
20,IGHD1-1*01,12
1,IGHD4-17*01,4
13,IGHD4-17*01,15
18,IGHD3-3*02,3
19,IGHD6-19*01,44
34,IGHD5-12*01,1
31,IGHD2/OR15-2a*01,15
29,IGHD5-12*01,1
6,IGHD3-9*01,2
12,IGHD2/OR15-2a*01,1
7,IGHD6-6*01,3
7,IGHD2-8*01,16
5,IGHD3/OR15-3a*01,8
23,IGHD3-3*01,16
34,IGHD1-14*01,1
9,IGHD3-16*01,31
6,IGHD2-21*01,2
4,IGHD6-6*01,4
14,IGHD3-3*01,7
10,IGHD6-13*01,3
10,IGHD3-3*02,1
39,IGHD3-3*01,1
2,IGHD2/OR15-2a*01,29
75,IGHD2-8*02,1
43,IGHD3-16*02,3
27,IGHD3/OR15-3a*01,4
8,IGHD5/OR15-5a*01,3
27,IGHD2-8*02,2
7,IGHD2-2*01,65
22,IGHD5-12*01,1
12,IGHD1-26*01,98
9,IGHD3/OR15-3a*01,2
21,IGHD2-8*01,7
14,IGHD2-8*02,7
17,IGHD3/OR15-3a*01,2
24,IGHD2-8*01,7
4,IGHD2-8*01,3
20,IGHD3-3*01,1
9,IGHD1-26*01,53
28,IGHD3-10*02,49
12,IGHD2-8*01,933
6,IGHD3/OR15-3a*01,16
23,IGHD1-7*01,5
2,IGHD3-9*01,63
18,IGHD2-8*02,2
22,IGHD7-27*01,2
3,IGHD2-15*01,29
7,IGHD3-3*01,6
6,IGHD2-15*01,66
13,IGHD2-2*02,2
31,IGHD4-23*01,14
36,IGHD2-8*01,1
8,IGHD4-17*01,2
51,IGHD2-8*02,1
10,IGHD3/OR15-3a*01,5
12,IGHD3-3*02,3
9,IGHD5-12*01,6
32,IGHD1-1*01,1
18,IGHD3/OR15-3a*01,3
11,IGHD3-16*02,11
11,IGHD3-22*01,5
0,IGHD3-16*02,128
17,IGHD3-10*02,27
21,IGHD2-21*01,4
11,IGHD3/OR15-3a*01,152
26,IGHD3-22*01,1
18,IGHD3-10*01,2
40,IGHD3-16*02,1
3,IGHD3-10*01,91
8,IGHD2/OR15-2a*01,23
1,IGHD2-2*01,24
4,IGHD2-21*01,1
4,IGHD3-10*02,1
30,IGHD4-17*01,1
9,IGHD6-13*01,5
4,IGHD1-14*01,1
6,IGHD3-3*02,13
13,IGHD6-19*01,18
1,IGHD6-19*01,25
24,IGHD1-7*01,111
13,IGHD3-3*02,3
4,IGHD2-21*02,12
14,IGHD2-2*02,7
19,IGHD3-9*01,2
2,IGHD4-23*01,42
6,IGHD3-22*01,114
13,IGHD2-8*02,7
18,IGHD1/OR15-1a*01,2
2,IGHD5-24*01,7
0,IGHD5-12*01,85
15,IGHD3-9*01,2
0,IGHD5-24*01,4
16,IGHD6-19*01,294
1,IGHD4-11*01,1
20,IGHD5/OR15-5a*01,1
7,IGHD4-11*01,120
16,IGHD2/OR15-2a*01,6
15,IGHD1-26*01,3
22,IGHD3-10*02,40
20,IGHD2/OR15-2a*01,15
38,IGHD3-10*01,1
41,IGHD4-23*01,1
15,IGHD3-10*01,1
36,IGHD3/OR15-3a*01,1
0,IGHD3-10*02,21
24,IGHD2-21*02,11
11,IGHD2/OR15-2a*01,2
0,IGHD4-11*01,2
9,IGHD6-19*01,55
11,IGHD1-26*01,7
8,IGHD3-10*01,50
15,IGHD2-15*01,3
37,IGHD2-2*01,1
18,IGHD2-21*01,1
3,IGHD3-16*01,3
16,IGHD3-3*02,1
10,IGHD2-8*01,22
3,IGHD1-1*01,16
1,IGHD3-16*02,20
0,IGHD3-22*01,34
9,IGHD2-8*02,7
24,IGHD4-17*01,13
3,IGHD2-21*02,28
43,IGHD3-10*01,1
11,IGHD4-17*01,8
22,IGHD2-21*02,28
17,IGHD5-12*01,1
7,IGHD5-24*01,111
16,IGHD2-2*02,2
24,IGHD2-2*03,1
24,IGHD4-23*01,2
23,IGHD4-23*01,3
11,IGHD1-7*01,4
21,IGHD3-16*01,6
22,IGHD3-16*01,6
16,IGHD3-22*01,1
25,IGHD2/OR15-2a*01,1
0,IGHD2-21*02,16
24,IGHD1-1*01,24
15,IGHD3-3*02,15
17,IGHD4-17*01,6
7,IGHD2-2*03,36
10,IGHD5-12*01,10
20,IGHD2-8*02,6
5,IGHD5-12*01,7
6,IGHD2-2*02,28
23,IGHD7-27*01,5
19,IGHD2-8*01,27
25,IGHD3-16*01,20
34,IGHD2-8*01,1
33,IGHD2-8*02,2
30,IGHD2/OR15-2a*01,1
8,IGHD3-3*01,91
0,IGHD3-9*01,61
18,IGHD6-13*01,3
21,IGHD1-26*01,1
5,IGHD2-2*01,10
21,IGHD3-22*01,3
26,IGHD2-15*01,6
28,IGHD6-19*01,2
12,IGHD2-8*02,17
10,IGHD2-2*01,2
28,IGHD2/OR15-2a*01,2
28,IGHD2-15*01,1
19,IGHD3-22*01,12
16,IGHD2-8*02,2
1,IGHD3/OR15-3a*01,25
31,IGHD2-15*01,2
27,IGHD1-7*01,2
2,IGHD2-21*01,343
8,IGHD2-21*02,1
4,IGHD3-3*01,93
11,IGHD2-2*02,1
15,IGHD5-18*01,4
20,IGHD4/OR15-4a*01,1
11,IGHD2-8*02,3
1,IGHD2-15*01,26
2,IGHD3-16*02,70
2,IGHD4-17*01,3
17,IGHD5/OR15-5a*01,1
21,IGHD6-19*01,2
15,IGHD3-16*02,6
18,IGHD1-1*01,2
9,IGHD3-9*01,13
12,IGHD3-16*02,11
10,IGHD1-1*01,5
1,IGHD3-22*01,24
38,IGHD2-8*01,2
10,IGHD3-16*01,5
32,IGHD3-3*01,50
6,IGHD5/OR15-5a*01,5
14,IGHD3-22*01,11
2,IGHD1-26*01,145
26,IGHD1/OR15-1a*01,1
25,IGHD3-10*01,2
17,IGHD3-22*01,2
7,IGHD5-18*01,1
8,IGHD3-10*02,6
7,IGHD3-22*01,57
2,IGHD3/OR15-3a*01,4
1,IGHD3-3*02,5
13,IGHD3-10*02,60
16,IGHD3-16*02,32
3,IGHD3-3*01,14
5,IGHD3-22*01,57
1,IGHD2-8*01,8
10,IGHD2-21*01,2
34,IGHD3-10*01,3
28,IGHD3-3*01,6
5,IGHD2-8*01,2
19,IGHD3-10*01,7
18,IGHD2-15*01,4
9,IGHD2-2*02,1
20,IGHD3-10*02,33
7,IGHD3-10*02,4
19,IGHD3/OR15-3a*01,2
7,IGHD2-21*02,2
3,IGHD6-19*01,8
13,IGHD5-12*01,2
7,IGHD2-8*02,3
11,IGHD5-24*01,28
9,IGHD3-22*01,51
7,IGHD6-13*01,4
23,IGHD3-22*01,2
13,IGHD4-23*01,1
18,IGHD4-23*01,1
22,IGHD3-10*01,1
6,IGHD6-13*01,53
20,IGHD3-22*01,2
2,IGHD1/OR15-1a*01,5
1,IGHD3-10*01,18
26,IGHD2/OR15-2a*01,9
14,IGHD2-8*01,2
12,IGHD6-19*01,1
13,IGHD6-6*01,3
0,IGHD6-19*01,22
0,IGHD2-15*01,77
10,IGHD5-18*01,17
9,IGHD3-10*02,14
2,IGHD2-8*02,11
6,IGHD5-12*01,3
18,IGHD6-6*01,1
25,IGHD2-8*01,3
10,IGHD3-10*01,37
10,IGHD2-2*02,1
24,IGHD3-22*01,5
8,IGHD2-8*01,34
13,IGHD3-16*02,56
16,IGHD3-9*01,1
2,IGHD3-22*01,199
31,IGHD4-17*01,5
13,IGHD2-15*01,5
0,IGHD6-25*01,1
46,IGHD2-2*01,1
5,IGHD4-17*01,1
6,IGHD4-17*01,122
29,IGHD5/OR15-5a*01,1
6,IGHD5-18*01,5
8,IGHD2-2*01,12
19,IGHD3-16*01,3
20,IGHD3-9*01,3
14,IGHD1-1*01,8
1,IGHD2-21*01,5
0,IGHD4-23*01,24
32,IGHD3/OR15-3a*01,3
39,IGHD3-10*01,4
30,IGHD3-16*02,81
8,IGHD6-19*01,72
25,IGHD3-3*01,4
18,IGHD6-19*01,28
30,IGHD2-2*03,2
21,IGHD3-3*01,2
4,IGHD1-26*01,15
29,IGHD2-8*01,3
30,IGHD5-12*01,1
4,IGHD2-2*02,2
28,IGHD2-2*01,1
18,IGHD3-10*02,10
32,IGHD2-8*01,3
5,IGHD2-21*01,2
11,IGHD3-16*01,7
10,IGHD3-22*01,52
1,IGHD2-2*02,112
10,IGHD3-3*01,2
1,IGHD1-26*01,78
9,IGHD5-24*01,8
7,IGHD5-12*01,1
5,IGHD6-13*01,41
3,IGHD3-16*02,8
19,IGHD5-18*01,1
37,IGHD5/OR15-5a*01,1
25,IGHD1-7*01,1
1,IGHD4/OR15-4a*01,1
14,IGHD3-9*01,7
2,IGHD3-3*02,9
5,IGHD4-23*01,27
9,IGHD5-18*01,203
16,IGHD5-12*01,1
9,IGHD2-21*01,6
4,IGHD3-16*01,30
5,IGHD3-10*01,79
17,IGHD2-2*03,1
2,IGHD6-13*01,105
34,IGHD5/OR15-5a*01,1
25,IGHD3-22*01,7
31,IGHD2-2*01,1
42,IGHD2/OR15-2a*01,3
15,IGHD4-17*01,6
0,IGHD1-20*01,1
44,IGHD2-8*02,1
12,IGHD4-17*01,49
11,IGHD3-3*02,9
19,IGHD3-3*01,4
12,IGHD2-15*01,11
1,IGHD6-25*01,3
4,IGHD2/OR15-2a*01,34
0,IGHD1-1*01,27
5,IGHD5-18*01,2
2,IGHD2-2*02,36
37,IGHD3-16*02,1
9,IGHD3-3*01,18
23,IGHD3-16*01,2
8,IGHD3-16*01,5
13,IGHD3-16*01,5
34,IGHD3-3*01,153
12,IGHD3/OR15-3a*01,21
22,IGHD3-16*02,16
14,IGHD3-16*01,4
36,IGHD3-3*02,1
6,IGHD5-24*01,34
11,IGHD3-10*02,12
28,IGHD2-8*01,2
18,IGHD3-16*02,7
60,IGHD4-23*01,1
18,IGHD4-17*01,45
1,IGHD5/OR15-5a*01,44
31,IGHD3-16*02,19
3,IGHD4-11*01,2
26,IGHD3-3*02,3
0,IGHD7-27*01,4
12,IGHD1-20*01,2
28,IGHD3-16*02,4
